date,speaker,district,disagreement_score,unemployment_rate,num_turns,year,era
2006-01-31,FISHER,Dallas,0.2649302644437734,3.2412605135768855,684,2006,Pre-Crisis
2006-01-31,GEITHNER,New York,0.28513930890598205,3.2412605135768855,1140,2006,Pre-Crisis
2006-01-31,GUYNN,Atlanta,0.3154699847620664,3.2412605135768855,684,2006,Pre-Crisis
2006-01-31,HOENIG,Kansas City,0.3593916273449195,3.2412605135768855,456,2006,Pre-Crisis
2006-01-31,LACKER,Richmond,0.30388496676737964,3.2412605135768855,912,2006,Pre-Crisis
2006-01-31,MINEHAN,Boston,0.2917556426231799,3.2412605135768855,1596,2006,Pre-Crisis
2006-01-31,MOSKOW,Chicago,0.2793597496322279,3.2412605135768855,456,2006,Pre-Crisis
2006-01-31,PIANALTO,Cleveland,0.29836857835822445,3.2412605135768855,456,2006,Pre-Crisis
2006-01-31,POOLE,St. Louis,0.29818535213417174,3.2412605135768855,684,2006,Pre-Crisis
2006-01-31,SANTOMERO,Philadelphia,0.2821173667599889,3.2412605135768855,684,2006,Pre-Crisis
2006-01-31,STERN,Minneapolis,0.3453222275740436,3.2412605135768855,684,2006,Pre-Crisis
2006-01-31,YELLEN,San Francisco,0.33044637334678173,3.2412605135768855,684,2006,Pre-Crisis
2006-03-28,FISHER,Dallas,0.2755782580098185,5.414898033587189,5852,2006,Pre-Crisis
2006-03-28,GEITHNER,New York,0.2804748971689001,5.414898033587189,2926,2006,Pre-Crisis
2006-03-28,GUYNN,Atlanta,0.29511117910094936,5.414898033587189,3135,2006,Pre-Crisis
2006-03-28,HOENIG,Kansas City,0.27222308758844693,5.414898033587189,1672,2006,Pre-Crisis
2006-03-28,LACKER,Richmond,0.24208293717562,5.414898033587189,6270,2006,Pre-Crisis
2006-03-28,MINEHAN,Boston,0.23441004264738563,5.414898033587189,5852,2006,Pre-Crisis
2006-03-28,MOSKOW,Chicago,0.24149070395753217,5.414898033587189,5016,2006,Pre-Crisis
2006-03-28,PIANALTO,Cleveland,0.27003227711253974,5.414898033587189,2926,2006,Pre-Crisis
2006-03-28,POOLE,St. Louis,0.26868792227408267,5.414898033587189,5016,2006,Pre-Crisis
2006-03-28,STERN,Minneapolis,0.2846682261525512,5.414898033587189,3135,2006,Pre-Crisis
2006-03-28,YELLEN,San Francisco,0.26732188662980744,5.414898033587189,5643,2006,Pre-Crisis
2006-05-10,FISHER,Dallas,0.2268885453536515,3.1338339668329223,3672,2006,Pre-Crisis
2006-05-10,GEITHNER,New York,0.28091588521735317,3.1338339668329223,1530,2006,Pre-Crisis
2006-05-10,GUYNN,Atlanta,0.3021366220600513,3.1338339668329223,918,2006,Pre-Crisis
2006-05-10,HOENIG,Kansas City,0.2537874606474282,3.1338339668329223,1836,2006,Pre-Crisis
2006-05-10,LACKER,Richmond,0.251277013990837,3.1338339668329223,3366,2006,Pre-Crisis
2006-05-10,MINEHAN,Boston,0.24787651803914662,3.1338339668329223,3672,2006,Pre-Crisis
2006-05-10,MOSKOW,Chicago,0.25293275137899984,3.1338339668329223,2448,2006,Pre-Crisis
2006-05-10,PIANALTO,Cleveland,0.33290939328835867,3.1338339668329223,918,2006,Pre-Crisis
2006-05-10,POOLE,St. Louis,0.2697543475422645,3.1338339668329223,3060,2006,Pre-Crisis
2006-05-10,STERN,Minneapolis,0.29418936675021484,3.1338339668329223,918,2006,Pre-Crisis
2006-05-10,YELLEN,San Francisco,0.2663178327628949,3.1338339668329223,1836,2006,Pre-Crisis
2006-06-29,FISHER,Dallas,0.2705330659180495,6.011602414373767,4342,2006,Pre-Crisis
2006-06-29,GEITHNER,New York,0.3146073273825661,6.011602414373767,3006,2006,Pre-Crisis
2006-06-29,GUYNN,Atlanta,0.2609857166862305,6.011602414373767,1503,2006,Pre-Crisis
2006-06-29,HOENIG,Kansas City,0.3046337529604348,6.011602414373767,1002,2006,Pre-Crisis
2006-06-29,LACKER,Richmond,0.27919013623530603,6.011602414373767,4342,2006,Pre-Crisis
2006-06-29,MINEHAN,Boston,0.258972867670781,6.011602414373767,5344,2006,Pre-Crisis
2006-06-29,MOSKOW,Chicago,0.2492892324829183,6.011602414373767,3006,2006,Pre-Crisis
2006-06-29,PIANALTO,Cleveland,0.30272470122216927,6.011602414373767,1002,2006,Pre-Crisis
2006-06-29,POOLE,St. Louis,0.23859267457208674,6.011602414373767,3006,2006,Pre-Crisis
2006-06-29,STERN,Minneapolis,0.3188124983731825,6.011602414373767,1002,2006,Pre-Crisis
2006-06-29,YELLEN,San Francisco,0.2906344583194331,6.011602414373767,2004,2006,Pre-Crisis
2006-08-08,FISHER,Dallas,0.2623168978762638,5.389865454534941,1392,2006,Pre-Crisis
2006-08-08,GEITHNER,New York,0.2737939197810745,5.389865454534941,1856,2006,Pre-Crisis
2006-08-08,GUYNN,Atlanta,0.31142882612086636,5.389865454534941,1044,2006,Pre-Crisis
2006-08-08,HOENIG,Kansas City,0.31541424629997566,5.389865454534941,696,2006,Pre-Crisis
2006-08-08,LACKER,Richmond,0.30056086713911456,5.389865454534941,928,2006,Pre-Crisis
2006-08-08,MINEHAN,Boston,0.25925846623725424,5.389865454534941,2088,2006,Pre-Crisis
2006-08-08,MOSKOW,Chicago,0.2856548737785888,5.389865454534941,1856,2006,Pre-Crisis
2006-08-08,PIANALTO,Cleveland,0.3139322500477477,5.389865454534941,928,2006,Pre-Crisis
2006-08-08,PLOSSER,Philadelphia,0.302175499359335,5.389865454534941,1160,2006,Pre-Crisis
2006-08-08,POOLE,St. Louis,0.2747489212538783,5.389865454534941,1624,2006,Pre-Crisis
2006-08-08,STERN,Minneapolis,0.3061998356245604,5.389865454534941,1044,2006,Pre-Crisis
2006-08-08,YELLEN,San Francisco,0.30261704921941324,5.389865454534941,1392,2006,Pre-Crisis
2006-09-20,FISHER,Dallas,0.26460799573177685,6.078583577994432,1806,2006,Pre-Crisis
2006-09-20,GEITHNER,New York,0.2657559713652366,6.078583577994432,774,2006,Pre-Crisis
2006-09-20,GUYNN,Atlanta,0.2851480350239884,6.078583577994432,774,2006,Pre-Crisis
2006-09-20,HOENIG,Kansas City,0.28111648644059384,6.078583577994432,516,2006,Pre-Crisis
2006-09-20,LACKER,Richmond,0.21922651540090127,6.078583577994432,4386,2006,Pre-Crisis
2006-09-20,MINEHAN,Boston,0.24280422938429763,6.078583577994432,2580,2006,Pre-Crisis
2006-09-20,MOSKOW,Chicago,0.23361654368652204,6.078583577994432,1806,2006,Pre-Crisis
2006-09-20,PIANALTO,Cleveland,0.30753173275600404,6.078583577994432,516,2006,Pre-Crisis
2006-09-20,PLOSSER,Philadelphia,0.3348462498179804,6.078583577994432,516,2006,Pre-Crisis
2006-09-20,POOLE,St. Louis,0.21703676451529128,6.078583577994432,1806,2006,Pre-Crisis
2006-09-20,STERN,Minneapolis,0.2740774384848091,6.078583577994432,1548,2006,Pre-Crisis
2006-09-20,YELLEN,San Francisco,0.29262224715670315,6.078583577994432,774,2006,Pre-Crisis
2006-10-25,FISHER,Dallas,0.25158989268133364,5.357667190425541,6696,2006,Pre-Crisis
2006-10-25,GEITHNER,New York,0.2817811965384782,5.357667190425541,5580,2006,Pre-Crisis
2006-10-25,HOENIG,Kansas City,0.25417402193184385,5.357667190425541,2976,2006,Pre-Crisis
2006-10-25,LACKER,Richmond,0.33113479823180425,5.357667190425541,2976,2006,Pre-Crisis
2006-10-25,MINEHAN,Boston,0.22882787804832883,5.357667190425541,5580,2006,Pre-Crisis
2006-10-25,MOSKOW,Chicago,0.26206656743875867,5.357667190425541,4464,2006,Pre-Crisis
2006-10-25,PIANALTO,Cleveland,0.28099946445303375,5.357667190425541,1488,2006,Pre-Crisis
2006-10-25,PLOSSER,Philadelphia,0.28750288940091706,5.357667190425541,2604,2006,Pre-Crisis
2006-10-25,POOLE,St. Louis,0.2678241376507102,5.357667190425541,5952,2006,Pre-Crisis
2006-10-25,STERN,Minneapolis,0.32321367888020824,5.357667190425541,2790,2006,Pre-Crisis
2006-10-25,YELLEN,San Francisco,0.28646668061502856,5.357667190425541,3348,2006,Pre-Crisis
2006-12-12,FISHER,Dallas,0.24176109303507642,4.4646649129837765,2072,2006,Pre-Crisis
2006-12-12,GEITHNER,New York,0.254330225826466,4.4646649129837765,4736,2006,Pre-Crisis
2006-12-12,HOENIG,Kansas City,0.2765088220045593,4.4646649129837765,1776,2006,Pre-Crisis
2006-12-12,LACKER,Richmond,0.22956051876267675,4.4646649129837765,2368,2006,Pre-Crisis
2006-12-12,MINEHAN,Boston,0.267840281026089,4.4646649129837765,3848,2006,Pre-Crisis
2006-12-12,MOSKOW,Chicago,0.2643616300667824,4.4646649129837765,1184,2006,Pre-Crisis
2006-12-12,PIANALTO,Cleveland,0.2569319681936631,4.4646649129837765,1480,2006,Pre-Crisis
2006-12-12,PLOSSER,Philadelphia,0.2547234017196251,4.4646649129837765,2072,2006,Pre-Crisis
2006-12-12,POOLE,St. Louis,0.2562804916392806,4.4646649129837765,2072,2006,Pre-Crisis
2006-12-12,STERN,Minneapolis,0.2846523812414446,4.4646649129837765,1332,2006,Pre-Crisis
2006-12-12,YELLEN,San Francisco,0.28060657956772334,4.4646649129837765,1776,2006,Pre-Crisis
2007-01-31,DUDLEY,New York,0.19374375581862469,4.465157145475288,4496,2007,Pre-Crisis
2007-01-31,FISHER,Dallas,0.2604292050977849,4.465157145475288,10678,2007,Pre-Crisis
2007-01-31,GEITHNER,New York,0.2898029998960377,4.465157145475288,19108,2007,Pre-Crisis
2007-01-31,HOENIG,Kansas City,0.274192153185824,4.465157145475288,5620,2007,Pre-Crisis
2007-01-31,LACKER,Richmond,0.2868561758702542,4.465157145475288,13488,2007,Pre-Crisis
2007-01-31,MINEHAN,Boston,0.25404516128508275,4.465157145475288,15736,2007,Pre-Crisis
2007-01-31,MOSKOW,Chicago,0.2647641647483471,4.465157145475288,8430,2007,Pre-Crisis
2007-01-31,PIANALTO,Cleveland,0.3431883479933854,4.465157145475288,2248,2007,Pre-Crisis
2007-01-31,PLOSSER,Philadelphia,0.28437177470781116,4.465157145475288,4496,2007,Pre-Crisis
2007-01-31,POOLE,St. Louis,0.2634622732547783,4.465157145475288,7868,2007,Pre-Crisis
2007-01-31,STERN,Minneapolis,0.24862915671127303,4.465157145475288,5058,2007,Pre-Crisis
2007-01-31,YELLEN,San Francisco,0.25285695640587025,4.465157145475288,10959,2007,Pre-Crisis
2007-03-21,DUDLEY,New York,0.20236573109498263,3.965890299706881,5348,2007,Pre-Crisis
2007-03-21,FISHER,Dallas,0.29146995795725505,3.965890299706881,3438,2007,Pre-Crisis
2007-03-21,GEITHNER,New York,0.2628884126435767,3.965890299706881,6112,2007,Pre-Crisis
2007-03-21,HOENIG,Kansas City,0.3241743646899523,3.965890299706881,2292,2007,Pre-Crisis
2007-03-21,LACKER,Richmond,0.23552816392104745,3.965890299706881,6876,2007,Pre-Crisis
2007-03-21,LOCKHART,Atlanta,0.3158761716513321,3.965890299706881,1719,2007,Pre-Crisis
2007-03-21,MINEHAN,Boston,0.2537428606936748,3.965890299706881,5348,2007,Pre-Crisis
2007-03-21,MOSKOW,Chicago,0.2924173510541649,3.965890299706881,4202,2007,Pre-Crisis
2007-03-21,PIANALTO,Cleveland,0.2744090469729972,3.965890299706881,1910,2007,Pre-Crisis
2007-03-21,PLOSSER,Philadelphia,0.3407462126012189,3.965890299706881,1910,2007,Pre-Crisis
2007-03-21,POOLE,St. Louis,0.2536796373103127,3.965890299706881,4966,2007,Pre-Crisis
2007-03-21,STERN,Minneapolis,0.2940129586572607,3.965890299706881,3438,2007,Pre-Crisis
2007-03-21,YELLEN,San Francisco,0.32240994827571695,3.965890299706881,1719,2007,Pre-Crisis
2007-05-09,DUDLEY,New York,0.20127650598158686,5.533261712298875,1032,2007,Pre-Crisis
2007-05-09,FISHER,Dallas,0.2656707233470292,5.533261712298875,3354,2007,Pre-Crisis
2007-05-09,GEITHNER,New York,0.30744500365299765,5.533261712298875,2838,2007,Pre-Crisis
2007-05-09,HOENIG,Kansas City,0.30603119317478844,5.533261712298875,516,2007,Pre-Crisis
2007-05-09,LACKER,Richmond,0.27566999664406483,5.533261712298875,1548,2007,Pre-Crisis
2007-05-09,LOCKHART,Atlanta,0.288757981361145,5.533261712298875,1161,2007,Pre-Crisis
2007-05-09,MINEHAN,Boston,0.29027075870249536,5.533261712298875,3096,2007,Pre-Crisis
2007-05-09,MOSKOW,Chicago,0.2330501561690326,5.533261712298875,2064,2007,Pre-Crisis
2007-05-09,PIANALTO,Cleveland,0.3253964481108584,5.533261712298875,516,2007,Pre-Crisis
2007-05-09,PLOSSER,Philadelphia,0.2546765231177659,5.533261712298875,1548,2007,Pre-Crisis
2007-05-09,POOLE,St. Louis,0.2350227798943593,5.533261712298875,1290,2007,Pre-Crisis
2007-05-09,STERN,Minneapolis,0.2964822407964617,5.533261712298875,3096,2007,Pre-Crisis
2007-05-09,YELLEN,San Francisco,0.3156626416862898,5.533261712298875,774,2007,Pre-Crisis
2007-06-28,DUDLEY,New York,0.2392773559615091,5.061679849847971,2610,2007,Pre-Crisis
2007-06-28,FISHER,Dallas,0.26172648978565183,5.061679849847971,8352,2007,Pre-Crisis
2007-06-28,GEITHNER,New York,0.27478486644245054,5.061679849847971,12528,2007,Pre-Crisis
2007-06-28,HOENIG,Kansas City,0.24066786466332257,5.061679849847971,6786,2007,Pre-Crisis
2007-06-28,LACKER,Richmond,0.2525832384943868,5.061679849847971,9396,2007,Pre-Crisis
2007-06-28,LOCKHART,Atlanta,0.2779867417370374,5.061679849847971,4698,2007,Pre-Crisis
2007-06-28,MINEHAN,Boston,0.24780591687688303,5.061679849847971,12528,2007,Pre-Crisis
2007-06-28,MOSKOW,Chicago,0.280550368173374,5.061679849847971,6264,2007,Pre-Crisis
2007-06-28,PIANALTO,Cleveland,0.2829070375930014,5.061679849847971,3132,2007,Pre-Crisis
2007-06-28,PLOSSER,Philadelphia,0.2760327856001149,5.061679849847971,4698,2007,Pre-Crisis
2007-06-28,POOLE,St. Louis,0.3012691010372894,5.061679849847971,4698,2007,Pre-Crisis
2007-06-28,STERN,Minneapolis,0.3121588933169813,5.061679849847971,4698,2007,Pre-Crisis
2007-06-28,YELLEN,San Francisco,0.31497307332927854,5.061679849847971,3915,2007,Pre-Crisis
2007-08-07,DUDLEY,New York,0.20184341578615103,3.7959130498288034,1694,2007,Pre-Crisis
2007-08-07,FISHER,Dallas,0.26188034152222517,3.7959130498288034,2178,2007,Pre-Crisis
2007-08-07,GEITHNER,New York,0.2729356593686362,3.7959130498288034,968,2007,Pre-Crisis
2007-08-07,HOENIG,Kansas City,0.28825253561166114,3.7959130498288034,726,2007,Pre-Crisis
2007-08-07,LACKER,Richmond,0.23951022182987858,3.7959130498288034,2662,2007,Pre-Crisis
2007-08-07,LOCKHART,Atlanta,0.2954635228291485,3.7959130498288034,1452,2007,Pre-Crisis
2007-08-07,MOSKOW,Chicago,0.2508371260746895,3.7959130498288034,1694,2007,Pre-Crisis
2007-08-07,PIANALTO,Cleveland,0.3068556245474395,3.7959130498288034,484,2007,Pre-Crisis
2007-08-07,PLOSSER,Philadelphia,0.28278613726871404,3.7959130498288034,1694,2007,Pre-Crisis
2007-08-07,POOLE,St. Louis,0.2685877933067877,3.7959130498288034,726,2007,Pre-Crisis
2007-08-07,ROSENGREN,Boston,0.2795377922691844,3.7959130498288034,726,2007,Pre-Crisis
2007-08-07,STERN,Minneapolis,0.28791430342961916,3.7959130498288034,726,2007,Pre-Crisis
2007-08-07,YELLEN,San Francisco,0.31253201473955255,3.7959130498288034,726,2007,Pre-Crisis
2007-09-18,DUDLEY,New York,0.21057330865189308,4.120331636633855,9982,2007,Pre-Crisis
2007-09-18,EVANS,Chicago,0.2625018626700293,4.120331636633855,3038,2007,Pre-Crisis
2007-09-18,FISHER,Dallas,0.2343263064493997,4.120331636633855,9982,2007,Pre-Crisis
2007-09-18,GEITHNER,New York,0.2567024604646721,4.120331636633855,6944,2007,Pre-Crisis
2007-09-18,HOENIG,Kansas City,0.3209074978190504,4.120331636633855,1736,2007,Pre-Crisis
2007-09-18,LACKER,Richmond,0.2431657051292879,4.120331636633855,6076,2007,Pre-Crisis
2007-09-18,LOCKHART,Atlanta,0.3327080726486132,4.120331636633855,1953,2007,Pre-Crisis
2007-09-18,PIANALTO,Cleveland,0.3496793040044998,4.120331636633855,1302,2007,Pre-Crisis
2007-09-18,PLOSSER,Philadelphia,0.28837178866550744,4.120331636633855,4340,2007,Pre-Crisis
2007-09-18,POOLE,St. Louis,0.25855687830880153,4.120331636633855,4774,2007,Pre-Crisis
2007-09-18,ROSENGREN,Boston,0.26427026927832364,4.120331636633855,3472,2007,Pre-Crisis
2007-09-18,STERN,Minneapolis,0.3090902899964497,4.120331636633855,3255,2007,Pre-Crisis
2007-09-18,YELLEN,San Francisco,0.3396122048574515,4.120331636633855,1953,2007,Pre-Crisis
2007-10-31,DUDLEY,New York,0.221856857235915,5.197335400348567,1870,2007,Pre-Crisis
2007-10-31,EVANS,Chicago,0.30759466350676806,5.197335400348567,1496,2007,Pre-Crisis
2007-10-31,FISHER,Dallas,0.2345151326684658,5.197335400348567,5236,2007,Pre-Crisis
2007-10-31,GEITHNER,New York,0.2625860693603998,5.197335400348567,8602,2007,Pre-Crisis
2007-10-31,HOENIG,Kansas City,0.2769138257282274,5.197335400348567,3740,2007,Pre-Crisis
2007-10-31,LACKER,Richmond,0.25376765253316275,5.197335400348567,4488,2007,Pre-Crisis
2007-10-31,LOCKHART,Atlanta,0.2824086577267743,5.197335400348567,3927,2007,Pre-Crisis
2007-10-31,PIANALTO,Cleveland,0.32000788152759363,5.197335400348567,748,2007,Pre-Crisis
2007-10-31,PLOSSER,Philadelphia,0.2527572083482679,5.197335400348567,4488,2007,Pre-Crisis
2007-10-31,POOLE,St. Louis,0.2745567941293051,5.197335400348567,4862,2007,Pre-Crisis
2007-10-31,ROSENGREN,Boston,0.27076733565230476,5.197335400348567,2244,2007,Pre-Crisis
2007-10-31,STERN,Minneapolis,0.2977940968137532,5.197335400348567,2805,2007,Pre-Crisis
2007-10-31,YELLEN,San Francisco,0.29158560792219107,5.197335400348567,1683,2007,Pre-Crisis
2007-12-11,DUDLEY,New York,0.19289569029895642,5.764936764313051,1488,2007,Pre-Crisis
2007-12-11,EVANS,Chicago,0.27865010564972503,5.764936764313051,1240,2007,Pre-Crisis
2007-12-11,FISHER,Dallas,0.22097442710369516,5.764936764313051,2232,2007,Pre-Crisis
2007-12-11,GEITHNER,New York,0.2767097847136962,5.764936764313051,1984,2007,Pre-Crisis
2007-12-11,HOENIG,Kansas City,0.2777558296662057,5.764936764313051,1240,2007,Pre-Crisis
2007-12-11,LACKER,Richmond,0.29114390214548747,5.764936764313051,744,2007,Pre-Crisis
2007-12-11,LOCKHART,Atlanta,0.28556375725760474,5.764936764313051,1116,2007,Pre-Crisis
2007-12-11,PIANALTO,Cleveland,0.3291160327930835,5.764936764313051,496,2007,Pre-Crisis
2007-12-11,PLOSSER,Philadelphia,0.24744672098095538,5.764936764313051,1736,2007,Pre-Crisis
2007-12-11,POOLE,St. Louis,0.26704112106451106,5.764936764313051,2480,2007,Pre-Crisis
2007-12-11,ROSENGREN,Boston,0.310337052100768,5.764936764313051,496,2007,Pre-Crisis
2007-12-11,STERN,Minneapolis,0.2815633818181476,5.764936764313051,1116,2007,Pre-Crisis
2007-12-11,YELLEN,San Francisco,0.2674222469592623,5.764936764313051,2976,2007,Pre-Crisis
2008-01-30,DUDLEY,New York,0.1974531104790738,5.833102935287477,7840,2008,Crisis/ZLB
2008-01-30,EVANS,Chicago,0.25642319200779723,5.833102935287477,5600,2008,Crisis/ZLB
2008-01-30,FISHER,Dallas,0.2887616865644497,5.833102935287477,6160,2008,Crisis/ZLB
2008-01-30,GEITHNER,New York,0.247329159333466,5.833102935287477,14560,2008,Crisis/ZLB
2008-01-30,HOENIG,Kansas City,0.2533902233074282,5.833102935287477,4480,2008,Crisis/ZLB
2008-01-30,LACKER,Richmond,0.24616781963715598,5.833102935287477,15680,2008,Crisis/ZLB
2008-01-30,LOCKHART,Atlanta,0.2608099303392244,5.833102935287477,5040,2008,Crisis/ZLB
2008-01-30,PIANALTO,Cleveland,0.31742899043195616,5.833102935287477,1120,2008,Crisis/ZLB
2008-01-30,PLOSSER,Philadelphia,0.22955364898427366,5.833102935287477,7840,2008,Crisis/ZLB
2008-01-30,POOLE,St. Louis,0.23559810659150712,5.833102935287477,11200,2008,Crisis/ZLB
2008-01-30,ROSENGREN,Boston,0.25046427830066875,5.833102935287477,4480,2008,Crisis/ZLB
2008-01-30,STERN,Minneapolis,0.29268987673666863,5.833102935287477,2520,2008,Crisis/ZLB
2008-01-30,YELLEN,San Francisco,0.2689564078389863,5.833102935287477,8400,2008,Crisis/ZLB
2008-03-18,DUDLEY,New York,0.19660204421995484,4.512732035888973,3146,2008,Crisis/ZLB
2008-03-18,EVANS,Chicago,0.27259398308733196,4.512732035888973,1694,2008,Crisis/ZLB
2008-03-18,FISHER,Dallas,0.2891701229875082,4.512732035888973,4114,2008,Crisis/ZLB
2008-03-18,GEITHNER,New York,0.26873849417230644,4.512732035888973,3872,2008,Crisis/ZLB
2008-03-18,HOENIG,Kansas City,0.33355236829884144,4.512732035888973,968,2008,Crisis/ZLB
2008-03-18,LACKER,Richmond,0.26621145228071963,4.512732035888973,1452,2008,Crisis/ZLB
2008-03-18,LOCKHART,Atlanta,0.33291084326986603,4.512732035888973,1089,2008,Crisis/ZLB
2008-03-18,PIANALTO,Cleveland,0.29981114850143953,4.512732035888973,484,2008,Crisis/ZLB
2008-03-18,PLOSSER,Philadelphia,0.330225135538819,4.512732035888973,968,2008,Crisis/ZLB
2008-03-18,ROSENGREN,Boston,0.2857883711518478,4.512732035888973,726,2008,Crisis/ZLB
2008-03-18,STERN,Minneapolis,0.2796420569883769,4.512732035888973,726,2008,Crisis/ZLB
2008-03-18,YELLEN,San Francisco,0.3093238454408252,4.512732035888973,726,2008,Crisis/ZLB
2008-04-30,BULLARD,St. Louis,0.26946473432244816,5.13015385483669,3456,2008,Crisis/ZLB
2008-04-30,DUDLEY,New York,0.2138490885414915,5.13015385483669,9504,2008,Crisis/ZLB
2008-04-30,EVANS,Chicago,0.2628990212076737,5.13015385483669,3888,2008,Crisis/ZLB
2008-04-30,FISHER,Dallas,0.27959012821833124,5.13015385483669,7344,2008,Crisis/ZLB
