,date,bucket_1,bucket_2,bucket_3,bucket_4,total,bucket1_perc,bucket2_perc,bucket3_perc,bucket4_perc
0,19760329,13,0,1,5,19,0.6842105263157895,0.0,0.05263157894736842,0.2631578947368421
1,19760420,19,7,5,16,47,0.40425531914893614,0.14893617021276595,0.10638297872340426,0.3404255319148936
2,19760518,17,7,3,18,45,0.37777777777777777,0.15555555555555556,0.06666666666666667,0.4
3,19760622,18,8,3,15,44,0.4090909090909091,0.18181818181818182,0.06818181818181818,0.3409090909090909
4,19760720,19,7,3,11,40,0.475,0.175,0.075,0.275
5,19760817,18,6,3,16,43,0.4186046511627907,0.13953488372093023,0.06976744186046512,0.37209302325581395
6,19760921,18,6,3,16,43,0.4186046511627907,0.13953488372093023,0.06976744186046512,0.37209302325581395
7,19761019,19,7,3,15,44,0.4318181818181818,0.1590909090909091,0.06818181818181818,0.3409090909090909
8,19761116,17,9,3,12,41,0.4146341463414634,0.21951219512195122,0.07317073170731707,0.2926829268292683
9,19761221,19,8,3,16,46,0.41304347826086957,0.17391304347826086,0.06521739130434782,0.34782608695652173
10,19770118,18,8,3,15,44,0.4090909090909091,0.18181818181818182,0.06818181818181818,0.3409090909090909
11,19770215,18,8,3,14,43,0.4186046511627907,0.18604651162790697,0.06976744186046512,0.32558139534883723
12,19770315,18,9,3,13,43,0.4186046511627907,0.20930232558139536,0.06976744186046512,0.3023255813953488
13,19770419,18,8,3,14,43,0.4186046511627907,0.18604651162790697,0.06976744186046512,0.32558139534883723
14,19770517,19,9,3,13,44,0.4318181818181818,0.20454545454545456,0.06818181818181818,0.29545454545454547
15,19770621,18,10,3,13,44,0.4090909090909091,0.22727272727272727,0.06818181818181818,0.29545454545454547
16,19770719,19,7,3,14,43,0.4418604651162791,0.16279069767441862,0.06976744186046512,0.32558139534883723
17,19770816,17,9,2,14,42,0.40476190476190477,0.21428571428571427,0.047619047619047616,0.3333333333333333
18,19770920,19,7,3,14,43,0.4418604651162791,0.16279069767441862,0.06976744186046512,0.32558139534883723
19,19771018,18,10,3,15,46,0.391304347826087,0.21739130434782608,0.06521739130434782,0.32608695652173914
20,19971115,19,6,3,15,43,0.4418604651162791,0.13953488372093023,0.06976744186046512,0.3488372093023256
21,19771220,19,6,2,15,42,0.4523809523809524,0.14285714285714285,0.047619047619047616,0.35714285714285715
22,19780117,18,8,3,11,40,0.45,0.2,0.075,0.275
23,19780228,17,4,3,13,37,0.4594594594594595,0.10810810810810811,0.08108108108108109,0.35135135135135137
24,19780321,15,9,3,13,40,0.375,0.225,0.075,0.325
25,19780418,17,8,3,16,44,0.38636363636363635,0.18181818181818182,0.06818181818181818,0.36363636363636365
26,19780516,18,9,3,15,45,0.4,0.2,0.06666666666666667,0.3333333333333333
27,19780620,18,8,2,17,45,0.4,0.17777777777777778,0.044444444444444446,0.37777777777777777
28,19780718,17,10,3,14,44,0.38636363636363635,0.22727272727272727,0.06818181818181818,0.3181818181818182
29,19780815,15,8,2,16,41,0.36585365853658536,0.1951219512195122,0.04878048780487805,0.3902439024390244
30,19780919,20,8,2,16,46,0.43478260869565216,0.17391304347826086,0.043478260869565216,0.34782608695652173
31,19781017,18,7,2,17,44,0.4090909090909091,0.1590909090909091,0.045454545454545456,0.38636363636363635
32,19781121,17,8,2,17,44,0.38636363636363635,0.18181818181818182,0.045454545454545456,0.38636363636363635
33,19781219,17,8,2,15,42,0.40476190476190477,0.19047619047619047,0.047619047619047616,0.35714285714285715
34,19790206,16,10,4,13,43,0.37209302325581395,0.23255813953488372,0.09302325581395349,0.3023255813953488
35,19790320,16,11,2,15,44,0.36363636363636365,0.25,0.045454545454545456,0.3409090909090909
36,19790417,15,9,3,21,48,0.3125,0.1875,0.0625,0.4375
37,19790522,17,10,3,16,46,0.3695652173913043,0.21739130434782608,0.06521739130434782,0.34782608695652173
38,19790711,18,8,3,17,46,0.391304347826087,0.17391304347826086,0.06521739130434782,0.3695652173913043
39,19940204,17,9,4,22,52,0.3269230769230769,0.17307692307692307,0.07692307692307693,0.4230769230769231
40,19940322,16,10,4,18,48,0.3333333333333333,0.20833333333333334,0.08333333333333333,0.375
41,19940517,16,15,5,16,52,0.3076923076923077,0.28846153846153844,0.09615384615384616,0.3076923076923077
42,19940706,17,12,6,19,54,0.3148148148148148,0.2222222222222222,0.1111111111111111,0.35185185185185186
43,19940816,17,11,5,18,51,0.3333333333333333,0.21568627450980393,0.09803921568627451,0.35294117647058826
44,19940927,19,10,4,18,51,0.37254901960784315,0.19607843137254902,0.0784313725490196,0.35294117647058826
45,19941115,19,11,4,17,51,0.37254901960784315,0.21568627450980393,0.0784313725490196,0.3333333333333333
46,19941220,19,8,4,20,51,0.37254901960784315,0.1568627450980392,0.0784313725490196,0.39215686274509803
47,19950201,19,12,6,25,62,0.3064516129032258,0.1935483870967742,0.0967741935483871,0.4032258064516129
48,19950328,18,9,5,17,49,0.3673469387755102,0.1836734693877551,0.10204081632653061,0.3469387755102041
49,19950523,18,8,5,17,48,0.375,0.16666666666666666,0.10416666666666667,0.3541666666666667
50,19950706,18,9,4,19,50,0.36,0.18,0.08,0.38
51,19950822,18,9,5,17,49,0.3673469387755102,0.1836734693877551,0.10204081632653061,0.3469387755102041
52,19950926,18,9,5,19,51,0.35294117647058826,0.17647058823529413,0.09803921568627451,0.37254901960784315
53,19951115,18,9,6,19,52,0.34615384615384615,0.17307692307692307,0.11538461538461539,0.36538461538461536
54,19951219,17,7,4,20,48,0.3541666666666667,0.14583333333333334,0.08333333333333333,0.4166666666666667
55,19960131,17,8,5,20,50,0.34,0.16,0.1,0.4
56,19960326,17,9,5,16,47,0.3617021276595745,0.19148936170212766,0.10638297872340426,0.3404255319148936
57,19960521,17,11,5,17,50,0.34,0.22,0.1,0.34
58,19960703,19,10,6,24,59,0.3220338983050847,0.1694915254237288,0.1016949152542373,0.4067796610169492
59,19960820,18,9,4,17,48,0.375,0.1875,0.08333333333333333,0.3541666666666667
60,19960924,18,11,5,19,53,0.33962264150943394,0.20754716981132076,0.09433962264150944,0.3584905660377358
61,19961113,19,10,3,18,50,0.38,0.2,0.06,0.36
62,19961217,19,9,5,18,51,0.37254901960784315,0.17647058823529413,0.09803921568627451,0.35294117647058826
63,19970205,18,8,6,24,56,0.32142857142857145,0.14285714285714285,0.10714285714285714,0.42857142857142855
64,19970325,17,9,6,16,48,0.3541666666666667,0.1875,0.125,0.3333333333333333
65,19970520,17,10,5,18,50,0.34,0.2,0.1,0.36
66,19970702,17,10,5,24,56,0.30357142857142855,0.17857142857142858,0.08928571428571429,0.42857142857142855
67,19970819,17,10,4,17,48,0.3541666666666667,0.20833333333333334,0.08333333333333333,0.3541666666666667
68,19970930,17,10,5,18,50,0.34,0.2,0.1,0.36
69,19971112,19,11,5,18,53,0.3584905660377358,0.20754716981132076,0.09433962264150944,0.33962264150943394
70,19971216,18,11,6,19,54,0.3333333333333333,0.2037037037037037,0.1111111111111111,0.35185185185185186
71,19980204,18,9,5,24,56,0.32142857142857145,0.16071428571428573,0.08928571428571429,0.42857142857142855
72,19980331,19,8,5,21,53,0.3584905660377358,0.1509433962264151,0.09433962264150944,0.39622641509433965
73,19980519,19,9,4,21,53,0.3584905660377358,0.16981132075471697,0.07547169811320754,0.39622641509433965
74,19980701,18,9,6,25,58,0.3103448275862069,0.15517241379310345,0.10344827586206896,0.43103448275862066
75,19980818,17,10,5,20,52,0.3269230769230769,0.19230769230769232,0.09615384615384616,0.38461538461538464
76,19980929,18,8,8,20,54,0.3333333333333333,0.14814814814814814,0.14814814814814814,0.37037037037037035
77,19981117,18,11,4,19,52,0.34615384615384615,0.21153846153846154,0.07692307692307693,0.36538461538461536
78,19981222,18,10,7,16,51,0.35294117647058826,0.19607843137254902,0.13725490196078433,0.3137254901960784
79,19990203,18,9,6,25,58,0.3103448275862069,0.15517241379310345,0.10344827586206896,0.43103448275862066
80,19990330,18,10,4,17,49,0.3673469387755102,0.20408163265306123,0.08163265306122448,0.3469387755102041
81,19990518,18,8,5,19,50,0.36,0.16,0.1,0.38
82,19990630,17,9,4,27,57,0.2982456140350877,0.15789473684210525,0.07017543859649122,0.47368421052631576
83,19990824,17,11,5,16,49,0.3469387755102041,0.22448979591836735,0.10204081632653061,0.32653061224489793
84,19991005,17,9,3,19,48,0.3541666666666667,0.1875,0.0625,0.3958333333333333
85,19991116,17,10,4,12,43,0.3953488372093023,0.23255813953488372,0.09302325581395349,0.27906976744186046
86,19991221,17,10,7,18,52,0.3269230769230769,0.19230769230769232,0.1346153846153846,0.34615384615384615
87,20000202,17,8,6,26,57,0.2982456140350877,0.14035087719298245,0.10526315789473684,0.45614035087719296
88,20000321,18,8,5,20,51,0.35294117647058826,0.1568627450980392,0.09803921568627451,0.39215686274509803
89,20000516,16,11,6,19,52,0.3076923076923077,0.21153846153846154,0.11538461538461539,0.36538461538461536
90,20000628,16,12,6,24,58,0.27586206896551724,0.20689655172413793,0.10344827586206896,0.41379310344827586
91,20000822,17,9,3,19,48,0.3541666666666667,0.1875,0.0625,0.3958333333333333
92,20001003,17,9,5,24,55,0.3090909090909091,0.16363636363636364,0.09090909090909091,0.43636363636363634
93,20001115,16,11,5,19,51,0.3137254901960784,0.21568627450980393,0.09803921568627451,0.37254901960784315
94,20001219,17,10,5,19,51,0.3333333333333333,0.19607843137254902,0.09803921568627451,0.37254901960784315
95,20010131,17,9,6,24,56,0.30357142857142855,0.16071428571428573,0.10714285714285714,0.42857142857142855
96,20010320,13,6,7,23,49,0.2653061224489796,0.12244897959183673,0.14285714285714285,0.46938775510204084
97,20010515,17,9,4,23,53,0.32075471698113206,0.16981132075471697,0.07547169811320754,0.4339622641509434
98,20010627,17,10,6,25,58,0.29310344827586204,0.1724137931034483,0.10344827586206896,0.43103448275862066
99,20010821,17,8,6,24,55,0.3090909090909091,0.14545454545454545,0.10909090909090909,0.43636363636363634
100,20011002,17,9,4,22,52,0.3269230769230769,0.17307692307692307,0.07692307692307693,0.4230769230769231
101,20011106,18,8,5,22,53,0.33962264150943394,0.1509433962264151,0.09433962264150944,0.41509433962264153
102,20011211,18,9,7,22,56,0.32142857142857145,0.16071428571428573,0.125,0.39285714285714285
103,20020130,17,9,7,32,65,0.26153846153846155,0.13846153846153847,0.1076923076923077,0.49230769230769234
104,20020319,17,10,6,21,54,0.3148148148148148,0.18518518518518517,0.1111111111111111,0.3888888888888889
105,20020507,17,10,6,18,51,0.3333333333333333,0.19607843137254902,0.11764705882352941,0.35294117647058826
106,20020626,16,9,5,31,61,0.26229508196721313,0.14754098360655737,0.08196721311475409,0.5081967213114754
107,20020813,19,12,6,20,57,0.3333333333333333,0.21052631578947367,0.10526315789473684,0.3508771929824561
108,20020924,19,10,5,21,55,0.34545454545454546,0.18181818181818182,0.09090909090909091,0.38181818181818183
109,20021106,19,11,6,17,53,0.3584905660377358,0.20754716981132076,0.11320754716981132,0.32075471698113206
110,20021210,19,8,5,22,54,0.35185185185185186,0.14814814814814814,0.09259259259259259,0.4074074074074074
111,20030129,18,12,5,28,63,0.2857142857142857,0.19047619047619047,0.07936507936507936,0.4444444444444444
112,20030318,18,8,6,20,52,0.34615384615384615,0.15384615384615385,0.11538461538461539,0.38461538461538464
113,20030506,19,8,6,22,55,0.34545454545454546,0.14545454545454545,0.10909090909090909,0.4
114,20030625,19,11,5,26,61,0.3114754098360656,0.18032786885245902,0.08196721311475409,0.4262295081967213
115,20030812,19,7,6,21,53,0.3584905660377358,0.1320754716981132,0.11320754716981132,0.39622641509433965
116,20030916,19,8,6,22,55,0.34545454545454546,0.14545454545454545,0.10909090909090909,0.4
117,20031028,19,9,4,20,52,0.36538461538461536,0.17307692307692307,0.07692307692307693,0.38461538461538464
118,20031209,19,11,5,23,58,0.3275862068965517,0.1896551724137931,0.08620689655172414,0.39655172413793105
119,20040128,19,8,5,27,59,0.3220338983050847,0.13559322033898305,0.0847457627118644,0.4576271186440678
120,20040316,19,12,4,22,57,0.3333333333333333,0.21052631578947367,0.07017543859649122,0.38596491228070173
121,20040504,18,11,5,22,56,0.32142857142857145,0.19642857142857142,0.08928571428571429,0.39285714285714285
122,20040630,19,11,4,29,63,0.30158730158730157,0.1746031746031746,0.06349206349206349,0.4603174603174603
123,20040810,18,8,3,23,52,0.34615384615384615,0.15384615384615385,0.057692307692307696,0.4423076923076923
124,20040921,18,10,6,23,57,0.3157894736842105,0.17543859649122806,0.10526315789473684,0.40350877192982454
125,20041110,17,10,5,25,57,0.2982456140350877,0.17543859649122806,0.08771929824561403,0.43859649122807015
126,20041214,18,9,5,26,58,0.3103448275862069,0.15517241379310345,0.08620689655172414,0.4482758620689655
127,20050202,18,12,4,34,68,0.2647058823529412,0.17647058823529413,0.058823529411764705,0.5
128,20050322,19,10,3,25,57,0.3333333333333333,0.17543859649122806,0.05263157894736842,0.43859649122807015
129,20050503,18,11,4,25,58,0.3103448275862069,0.1896551724137931,0.06896551724137931,0.43103448275862066
130,20050630,19,12,5,34,70,0.2714285714285714,0.17142857142857143,0.07142857142857142,0.4857142857142857
131,20050809,17,9,3,22,51,0.3333333333333333,0.17647058823529413,0.058823529411764705,0.43137254901960786
132,20050920,17,10,4,24,55,0.3090909090909091,0.18181818181818182,0.07272727272727272,0.43636363636363634
133,20051101,17,9,3,23,52,0.3269230769230769,0.17307692307692307,0.057692307692307696,0.4423076923076923
134,20051213,18,10,5,23,56,0.32142857142857145,0.17857142857142858,0.08928571428571429,0.4107142857142857
135,20060131,17,11,5,26,59,0.288135593220339,0.1864406779661017,0.0847457627118644,0.4406779661016949
136,20060328,14,12,6,24,56,0.25,0.21428571428571427,0.10714285714285714,0.42857142857142855
137,20060510,17,10,4,22,53,0.32075471698113206,0.18867924528301888,0.07547169811320754,0.41509433962264153
138,20060629,16,10,6,26,58,0.27586206896551724,0.1724137931034483,0.10344827586206896,0.4482758620689655
139,20060808,17,10,4,22,53,0.32075471698113206,0.18867924528301888,0.07547169811320754,0.41509433962264153
140,20060920,19,10,6,21,56,0.3392857142857143,0.17857142857142858,0.10714285714285714,0.375
141,20061025,17,10,5,24,56,0.30357142857142855,0.17857142857142858,0.08928571428571429,0.42857142857142855
142,20061212,18,11,6,24,59,0.3050847457627119,0.1864406779661017,0.1016949152542373,0.4067796610169492
143,20070131,17,8,7,36,68,0.25,0.11764705882352941,0.10294117647058823,0.5294117647058824
144,20070321,18,8,6,30,62,0.2903225806451613,0.12903225806451613,0.0967741935483871,0.4838709677419355
145,20070509,17,11,6,23,57,0.2982456140350877,0.19298245614035087,0.10526315789473684,0.40350877192982454
146,20070628,17,9,5,27,58,0.29310344827586204,0.15517241379310345,0.08620689655172414,0.46551724137931033
147,20070807,18,6,6,26,56,0.32142857142857145,0.10714285714285714,0.10714285714285714,0.4642857142857143
148,20070918,17,13,9,24,63,0.2698412698412698,0.20634920634920634,0.14285714285714285,0.38095238095238093
149,20071031,18,8,7,28,61,0.29508196721311475,0.13114754098360656,0.11475409836065574,0.45901639344262296
150,20071211,18,9,6,22,55,0.32727272727272727,0.16363636363636364,0.10909090909090909,0.4
151,20080130,17,10,6,35,68,0.25,0.14705882352941177,0.08823529411764706,0.5147058823529411
152,20080318,16,8,5,27,56,0.2857142857142857,0.14285714285714285,0.08928571428571429,0.48214285714285715
153,20080430,18,11,12,33,74,0.24324324324324326,0.14864864864864866,0.16216216216216217,0.44594594594594594
154,20080625,18,11,11,33,73,0.2465753424657534,0.1506849315068493,0.1506849315068493,0.4520547945205479
155,20080805,18,9,5,23,55,0.32727272727272727,0.16363636363636364,0.09090909090909091,0.41818181818181815
156,20080916,16,10,6,24,56,0.2857142857142857,0.17857142857142858,0.10714285714285714,0.42857142857142855
157,20081029,17,11,6,28,62,0.27419354838709675,0.1774193548387097,0.0967741935483871,0.45161290322580644
158,20081216,16,1,10,34,61,0.26229508196721313,0.01639344262295082,0.16393442622950818,0.5573770491803278
159,20090128,16,12,10,31,69,0.2318840579710145,0.17391304347826086,0.14492753623188406,0.4492753623188406
160,20090318,17,10,10,26,63,0.2698412698412698,0.15873015873015872,0.15873015873015872,0.4126984126984127
161,20090429,17,12,9,26,64,0.265625,0.1875,0.140625,0.40625
162,20090624,17,12,11,29,69,0.2463768115942029,0.17391304347826086,0.15942028985507245,0.42028985507246375
163,20090812,17,13,11,24,65,0.26153846153846155,0.2,0.16923076923076924,0.36923076923076925
164,20090923,16,11,6,26,59,0.2711864406779661,0.1864406779661017,0.1016949152542373,0.4406779661016949
165,20091104,17,11,8,24,60,0.2833333333333333,0.18333333333333332,0.13333333333333333,0.4
166,20091216,17,14,10,25,66,0.25757575757575757,0.21212121212121213,0.15151515151515152,0.3787878787878788
167,20100127,17,8,8,38,71,0.23943661971830985,0.11267605633802817,0.11267605633802817,0.5352112676056338
168,20100316,17,13,10,20,60,0.2833333333333333,0.21666666666666667,0.16666666666666666,0.3333333333333333
169,20100428,17,10,11,29,67,0.2537313432835821,0.14925373134328357,0.16417910447761194,0.43283582089552236
170,20100623,17,13,11,31,72,0.2361111111111111,0.18055555555555555,0.1527777777777778,0.4305555555555556
171,20100810,17,12,11,24,64,0.265625,0.1875,0.171875,0.375
172,20100921,16,10,10,24,60,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.4
173,20101103,17,12,10,25,64,0.265625,0.1875,0.15625,0.390625
174,20101214,17,11,8,24,60,0.2833333333333333,0.18333333333333332,0.13333333333333333,0.4
175,20110126,17,9,9,34,69,0.2463768115942029,0.13043478260869565,0.13043478260869565,0.4927536231884058
176,20110315,18,12,6,25,61,0.29508196721311475,0.19672131147540983,0.09836065573770492,0.4098360655737705
177,20110427,17,13,11,23,64,0.265625,0.203125,0.171875,0.359375
178,20110622,17,12,10,31,70,0.24285714285714285,0.17142857142857143,0.14285714285714285,0.44285714285714284
179,20110809,17,12,10,23,62,0.27419354838709675,0.1935483870967742,0.16129032258064516,0.3709677419354839
180,20110921,16,11,12,24,63,0.25396825396825395,0.1746031746031746,0.19047619047619047,0.38095238095238093
181,20111102,16,11,13,26,66,0.24242424242424243,0.16666666666666666,0.19696969696969696,0.3939393939393939
182,20111213,16,11,11,24,62,0.25806451612903225,0.1774193548387097,0.1774193548387097,0.3870967741935484
183,20120125,17,13,11,30,71,0.23943661971830985,0.18309859154929578,0.15492957746478872,0.4225352112676056
184,20120313,17,10,11,22,60,0.2833333333333333,0.16666666666666666,0.18333333333333332,0.36666666666666664
185,20120425,17,13,11,21,62,0.27419354838709675,0.20967741935483872,0.1774193548387097,0.3387096774193548
186,20120620,19,11,9,30,69,0.2753623188405797,0.15942028985507245,0.13043478260869565,0.43478260869565216
187,20120801,19,11,11,23,64,0.296875,0.171875,0.171875,0.359375
188,20120913,19,13,10,26,68,0.27941176470588236,0.19117647058823528,0.14705882352941177,0.38235294117647056
189,20121024,19,11,8,25,63,0.30158730158730157,0.1746031746031746,0.12698412698412698,0.3968253968253968
190,20121212,19,16,7,24,66,0.2878787878787879,0.24242424242424243,0.10606060606060606,0.36363636363636365
191,20130130,19,11,9,32,71,0.2676056338028169,0.15492957746478872,0.1267605633802817,0.4507042253521127
192,20130320,19,14,10,25,68,0.27941176470588236,0.20588235294117646,0.14705882352941177,0.36764705882352944
193,20130501,19,10,7,27,63,0.30158730158730157,0.15873015873015872,0.1111111111111111,0.42857142857142855
194,20130619,18,10,8,35,71,0.2535211267605634,0.14084507042253522,0.11267605633802817,0.49295774647887325
195,20130731,19,12,9,24,64,0.296875,0.1875,0.140625,0.375
196,20130918,18,14,8,26,66,0.2727272727272727,0.21212121212121213,0.12121212121212122,0.3939393939393939
197,20131030,16,12,9,26,63,0.25396825396825395,0.19047619047619047,0.14285714285714285,0.4126984126984127
198,20131218,17,14,8,26,65,0.26153846153846155,0.2153846153846154,0.12307692307692308,0.4
199,20140129,17,8,9,33,67,0.2537313432835821,0.11940298507462686,0.13432835820895522,0.4925373134328358
200,20140319,16,11,10,26,63,0.25396825396825395,0.1746031746031746,0.15873015873015872,0.4126984126984127
201,20140430,16,12,11,36,75,0.21333333333333335,0.16,0.14666666666666667,0.48
202,20140618,17,13,10,39,79,0.21518987341772153,0.16455696202531644,0.12658227848101267,0.4936708860759494
203,20140730,17,13,11,35,76,0.2236842105263158,0.17105263157894737,0.14473684210526316,0.4605263157894737
204,20140917,17,13,10,30,70,0.24285714285714285,0.18571428571428572,0.14285714285714285,0.42857142857142855
205,20141029,17,13,11,30,71,0.23943661971830985,0.18309859154929578,0.15492957746478872,0.4225352112676056
206,20141217,17,12,9,31,69,0.2463768115942029,0.17391304347826086,0.13043478260869565,0.4492753623188406
207,20150128,17,11,14,38,80,0.2125,0.1375,0.175,0.475
208,20150318,15,14,14,31,74,0.20270270270270271,0.1891891891891892,0.1891891891891892,0.4189189189189189
209,20150429,15,15,13,31,74,0.20270270270270271,0.20270270270270271,0.17567567567567569,0.4189189189189189
210,20150617,15,16,15,36,82,0.18292682926829268,0.1951219512195122,0.18292682926829268,0.43902439024390244
211,20150729,16,15,14,32,77,0.2077922077922078,0.19480519480519481,0.18181818181818182,0.4155844155844156
212,20150917,17,13,16,28,74,0.22972972972972974,0.17567567567567569,0.21621621621621623,0.3783783783783784
213,20151028,17,11,14,36,78,0.21794871794871795,0.14102564102564102,0.1794871794871795,0.46153846153846156
214,20151216,16,15,16,29,76,0.21052631578947367,0.19736842105263158,0.21052631578947367,0.3815789473684211
215,20160127,17,10,16,33,76,0.2236842105263158,0.13157894736842105,0.21052631578947367,0.4342105263157895
216,20160316,17,14,15,25,71,0.23943661971830985,0.19718309859154928,0.2112676056338028,0.352112676056338
217,20160427,17,14,16,34,81,0.20987654320987653,0.1728395061728395,0.19753086419753085,0.41975308641975306
218,20160615,17,11,14,37,79,0.21518987341772153,0.13924050632911392,0.17721518987341772,0.46835443037974683
219,20160727,17,17,12,34,80,0.2125,0.2125,0.15,0.425
220,20160921,17,11,16,34,78,0.21794871794871795,0.14102564102564102,0.20512820512820512,0.4358974358974359
221,20161102,17,16,15,37,85,0.2,0.18823529411764706,0.17647058823529413,0.43529411764705883
222,20161214,17,13,17,29,76,0.2236842105263158,0.17105263157894737,0.2236842105263158,0.3815789473684211
223,20170201,16,11,15,36,78,0.20512820512820512,0.14102564102564102,0.19230769230769232,0.46153846153846156
224,20170315,16,11,16,32,75,0.21333333333333335,0.14666666666666667,0.21333333333333335,0.4266666666666667
225,20170503,14,15,15,34,78,0.1794871794871795,0.19230769230769232,0.19230769230769232,0.4358974358974359
226,20170614,15,12,16,39,82,0.18292682926829268,0.14634146341463414,0.1951219512195122,0.47560975609756095
227,20170726,15,12,15,29,71,0.2112676056338028,0.16901408450704225,0.2112676056338028,0.4084507042253521
228,20170920,14,12,16,29,71,0.19718309859154928,0.16901408450704225,0.22535211267605634,0.4084507042253521
229,20171101,14,14,13,29,70,0.2,0.2,0.18571428571428572,0.4142857142857143
230,20171213,14,13,15,32,74,0.1891891891891892,0.17567567567567569,0.20270270270270271,0.43243243243243246
231,20180131,16,10,10,36,72,0.2222222222222222,0.1388888888888889,0.1388888888888889,0.5
232,20180321,15,12,13,31,71,0.2112676056338028,0.16901408450704225,0.18309859154929578,0.43661971830985913
233,20180502,15,10,13,27,65,0.23076923076923078,0.15384615384615385,0.2,0.4153846153846154
234,20180613,15,10,13,39,77,0.19480519480519481,0.12987012987012986,0.16883116883116883,0.5064935064935064
235,20180801,14,7,13,36,70,0.2,0.1,0.18571428571428572,0.5142857142857142
236,20180926,15,11,12,32,70,0.21428571428571427,0.15714285714285714,0.17142857142857143,0.45714285714285713
237,20181108,16,19,15,38,88,0.18181818181818182,0.2159090909090909,0.17045454545454544,0.4318181818181818
238,20181219,17,16,15,43,91,0.18681318681318682,0.17582417582417584,0.16483516483516483,0.4725274725274725
