,short_name,Position,date,voter_dum
0,greenspan,Chairman,19940204,1
1,mcdonough,Vice Chairman,19940204,1
2,broaddus,President,19940204,1
3,forrestal,President,19940204,1
4,jordan,President,19940204,1
5,kelley,Governor,19940204,1
6,laware,Governor,19940204,1
7,lindsey,Governor,19940204,1
8,parry,President,19940204,1
9,phillips,Governor,19940204,1
10,greenspan,Chairman,19940322,1
11,mcdonough,Vice Chairman,19940322,1
12,broaddus,President,19940322,1
13,forrestal,President,19940322,1
14,jordan,President,19940322,1
15,kelley,Governor,19940322,1
16,laware,Governor,19940322,1
17,lindsey,Governor,19940322,1
18,parry,President,19940322,1
19,phillips,Governor,19940322,1
20,greenspan,Chairman,19940517,1
21,mcdonough,Vice Chairman,19940517,1
22,broaddus,President,19940517,1
23,forrestal,President,19940517,1
24,jordan,President,19940517,1
25,kelley,Governor,19940517,1
26,laware,Governor,19940517,1
27,lindsey,Governor,19940517,1
28,parry,President,19940517,1
29,phillips,Governor,19940517,1
30,greenspan,Chairman,19940706,1
31,mcdonough,Vice Chairman,19940706,1
32,blinder,Governor,19940706,1
33,broaddus,President,19940706,1
34,forrestal,President,19940706,1
35,jordan,President,19940706,1
36,kelley,Governor,19940706,1
37,laware,Governor,19940706,1
38,lindsey,Governor,19940706,1
39,parry,Preisdent,19940706,1
40,phillips,Governor,19940706,1
41,greenspan,Chairman,19940816,1
42,mcdonough,Vice Chairman,19940816,1
43,blinder,Governor,19940816,1
44,broaddus,President,19940816,1
45,forrestal,President,19940816,1
46,jordan,President,19940816,1
47,kelley,Governor,19940816,1
48,laware,Governor,19940816,1
49,lindsey,Governor,19940816,1
50,parry,President,19940816,1
51,phillips,Governor,19940816,1
52,yellen,Governor,19940816,1
53,greenspan,Chairman,19940927,1
54,mcdonough,Vice Chairman,19940927,1
55,blinder,Governor,19940927,1
56,broaddus,President,19940927,1
57,forrestal,President,19940927,1
58,jordan,President,19940927,1
59,kelley,Governor,19940927,1
60,laware,Governor,19940927,1
61,lindsey,Governor,19940927,1
62,parry,President,19940927,1
63,phillips,Governor,19940927,1
64,yellen,Governor,19940927,1
65,greenspan,Chairman,19941115,1
66,mcdonough,Vice Chairman,19941115,1
67,blinder,Governor,19941115,1
68,broaddus,President,19941115,1
69,forrestal,President,19941115,1
70,jordan,President,19941115,1
71,kelley,Governor,19941115,1
72,laware,Governor,19941115,1
73,lindsey,Governor,19941115,1
74,parry,President,19941115,1
75,phillips,Governor,19941115,1
76,yellen,Governor,19941115,1
77,greenspan,Chairman,19941220,1
78,mcdonough,Vice Chairman,19941220,1
79,blinder,Governor,19941220,1
80,broaddus,President,19941220,1
81,forrestal,President,19941220,1
82,jordan,President,19941220,1
83,kelley,Governor,19941220,1
84,laware,Governor,19941220,1
85,lindsey,Governor,19941220,1
86,parry,President,19941220,1
87,phillips,Governor,19941220,1
88,yellen,Governor,19941220,1
89,greenspan,Chairman,19950201,1
90,mcdonough,Vice Chairman,19950201,1
91,blinder,Governor,19950201,1
92,hoenig,President,19950201,1
93,kelley,Governor,19950201,1
94,laware,Governor,19950201,1
95,lindsey,Governor,19950201,1
96,melzer,President,19950201,1
97,minehan,President,19950201,1
98,moskow,President,19950201,1
99,phillips,Governor,19950201,1
100,yellen,Governor,19950201,1
101,greenspan,Chairman,19950328,1
102,mcdonough,Vice Chairman,19950328,1
103,blinder,Governor,19950328,1
104,hoenig,President,19950328,1
105,kelley,Governor,19950328,1
106,lindsey,Governor,19950328,1
107,melzer,President,19950328,1
108,minehan,President,19950328,1
109,moskow,President,19950328,1
110,phillips,Governor,19950328,1
111,yellen,Governor,19950328,1
112,greenspan,Chairman,19950523,1
113,mcdonough,Vice Chairman,19950523,1
114,blinder,Governor,19950523,1
115,hoenig,President,19950523,1
116,kelley,Governor,19950523,1
117,lindsey,Governor,19950523,1
118,melzer,President,19950523,1
119,minehan,President,19950523,1
120,moskow,President,19950523,1
121,phillips,Governor,19950523,1
122,yellen,Governor,19950523,1
123,greenspan,Chairman,19950706,1
124,mcdonough,Vice Chairman,19950706,1
125,blinder,Governor,19950706,1
126,hoenig,President,19950706,1
127,kelley,Governor,19950706,1
128,lindsey,Governor,19950706,1
129,melzer,President,19950706,1
130,minehan,President,19950706,1
131,moskow,President,19950706,1
132,phillips,Governor,19950706,1
133,yellen,Governor,19950706,1
134,greenspan,Chairman,19950822,1
135,mcdonough,Vice Chairman,19950822,1
136,blinder,Governor,19950822,1
137,hoenig,President,19950822,1
138,kelley,Governor,19950822,1
139,lindsey,Governor,19950822,1
140,melzer,President,19950822,1
141,minehan,President,19950822,1
142,moskow,President,19950822,1
143,phillips,Governor,19950822,1
144,yellen,Governor,19950822,1
145,greenspan,Chairman,19950926,1
146,mcdonough,Vice Chairman,19950926,1
147,blinder,Governor,19950926,1
148,hoenig,President,19950926,1
149,kelley,Governor,19950926,1
150,lindsey,Governor,19950926,1
151,melzer,President,19950926,1
152,minehan,President,19950926,1
153,moskow,President,19950926,1
154,phillips,Governor,19950926,1
155,yellen,Governor,19950926,1
156,greenspan,Chairman,19951115,1
157,mcdonough,Vice Chairman,19951115,1
158,blinder,Governor,19951115,1
159,hoenig,President,19951115,1
160,kelley,President,19951115,1
161,lindsey,President,19951115,1
162,melzer,Governor,19951115,1
163,minehan,Governor,19951115,1
164,moskow,Governor,19951115,1
165,phillips,President,19951115,1
166,yellen,Governor,19951115,1
167,greenspan,Chairman,19951219,1
168,mcdonough,Vice Chairman,19951219,1
169,blinder,Governor,19951219,1
170,hoenig,President,19951219,1
171,kelley,President,19951219,1
172,lindsey,President,19951219,1
173,melzer,Governor,19951219,1
174,minehan,Governor,19951219,1
175,moskow,Governor,19951219,1
176,phillips,Governor,19951219,1
177,yellen,Governor,19951219,1
178,greenspan,Chairman,19960131,1
179,mcdonough,Vice Chairman,19960131,1
180,boehne,President,19960131,1
181,jordan,President,19960131,1
182,kelley,Governor,19960131,1
183,lindsey,Governor,19960131,1
184,mcteer,President,19960131,1
185,phillips,Governor,19960131,1
186,stern,President,19960131,1
187,yellen,Governor,19960131,1
188,greenspan,Chairman,19960326,1
189,mcdonough,Vice Chairman,19960326,1
190,boehne,President,19960326,1
191,jordan,President,19960326,1
192,kelley,Governor,19960326,1
193,lindsey,Governor,19960326,1
194,mcteer,President,19960326,1
195,phillips,Governor,19960326,1
196,stern,President,19960326,1
197,yellen,Governor,19960326,1
198,greenspan,Chairman,19960521,1
199,mcdonough,Vice Chairman,19960521,1
200,boehne,President,19960521,1
201,jordan,President,19960521,1
202,kelley,Governor,19960521,1
203,lindsey,Governor,19960521,1
204,mcteer,President,19960521,1
205,phillips,Governor,19960521,1
206,stern,President,19960521,1
207,yellen,Governor,19960521,1
208,greenspan,Chairman,19960703,1
209,mcdonough,Vice Chairman,19960703,1
210,boehne,President,19960703,1
211,jordan,President,19960703,1
212,kelley,Governor,19960703,1
213,lindsey,Governor,19960703,1
214,mcteer,President,19960703,1
215,meyer,Governor,19960703,1
216,phillips,Governor,19960703,1
217,rivlin,Governor,19960703,1
218,stern,President,19960703,1
219,yellen,Governor,19960703,1
220,greenspan,Chairman,19960820,1
221,mcdonough,Vice Chairman,19960820,1
222,boehne,President,19960820,1
223,jordan,President,19960820,1
224,kelley,Governor,19960820,1
225,lindsey,Governor,19960820,1
226,mcteer,President,19960820,1
227,meyer,Governor,19960820,1
228,phillips,Governor,19960820,1
229,rivlin,Governor,19960820,1
230,stern,President,19960820,1
231,yellen,Governor,19960820,1
232,greenspan,Chairman,19960924,1
233,mcdonough,Vice Chairman,19960924,1
234,boehne,President,19960924,1
235,jordan,President,19960924,1
236,kelley,Governor,19960924,1
237,lindsey,Governor,19960924,1
238,mcteer,President,19960924,1
239,meyer,Governor,19960924,1
240,phillips,Governor,19960924,1
241,rivlin,Governor,19960924,1
242,stern,President,19960924,1
243,yellen,Governor,19960924,1
244,greenspan,Chairman,19961113,1
245,mcdonough,Vice Chairman,19961113,1
246,boehne,President,19961113,1
247,jordan,President,19961113,1
248,kelley,Governor,19961113,1
249,lindsey,Governor,19961113,1
250,mcteer,President,19961113,1
251,meyer,Governor,19961113,1
252,phillips,Governor,19961113,1
253,rivlin,Governor,19961113,1
254,stern,President,19961113,1
255,yellen,Governor,19961113,1
256,greenspan,Chairman,19961217,1
257,mcdonough,Vice Chairman,19961217,1
258,boehne,President,19961217,1
259,jordan,President,19961217,1
260,kelley,Governor,19961217,1
261,lindsey,Governor,19961217,1
262,mcteer,President,19961217,1
263,meyer,Governor,19961217,1
264,phillips,Governor,19961217,1
265,rivlin,Governor,19961217,1
266,stern,President,19961217,1
267,yellen,Governor,19961217,1
268,greenspan,Chairman,19970205,1
269,mcdonough,Vice Chairman,19970205,1
270,broaddus,President,19970205,1
271,guynn,President,19970205,1
272,kelley,Governor,19970205,1
273,meyer,Governor,19970205,1
274,moskow,President,19970205,1
275,parry,President,19970205,1
276,phillips,Governor,19970205,1
277,rivlin,Governor,19970205,1
278,greenspan,Chairman,19970325,1
279,mcdonough,Vice Chairman,19970325,1
280,broaddus,President,19970325,1
281,guynn,President,19970325,1
282,kelley,Governor,19970325,1
283,meyer,Governor,19970325,1
284,moskow,President,19970325,1
285,parry,President,19970325,1
286,phillips,Governor,19970325,1
287,rivlin,Governor,19970325,1
288,greenspan,Chairman,19970520,1
289,mcdonough,Vice Chairman,19970520,1
290,broaddus,President,19970520,1
291,guynn,President,19970520,1
292,kelley,Governor,19970520,1
293,meyer,Governor,19970520,1
294,moskow,President,19970520,1
295,parry,President,19970520,1
296,phillips,Governor,19970520,1
297,rivlin,Governor,19970520,1
298,greenspan,Chairman,19970702,1
299,mcdonough,Vice Chairman,19970702,1
300,broaddus,President,19970702,1
301,guynn,President,19970702,1
302,kelley,Governor,19970702,1
303,meyer,Governor,19970702,1
304,moskow,President,19970702,1
305,parry,President,19970702,1
306,phillips,Governor,19970702,1
307,rivlin,Governor,19970702,1
308,greenspan,Chairman,19970819,1
309,mcdonough,Vice Chairman,19970819,1
310,broaddus,President,19970819,1
311,guynn,President,19970819,1
312,kelley,Governor,19970819,1
313,meyer,Governor,19970819,1
314,moskow,President,19970819,1
315,parry,President,19970819,1
316,phillips,Governor,19970819,1
317,rivlin,Governor,19970819,1
318,greenspan,Chairman,19970930,1
319,mcdonough,Vice Chairman,19970930,1
320,broaddus,President,19970930,1
321,guynn,President,19970930,1
322,kelley,Governor,19970930,1
323,meyer,Governor,19970930,1
324,moskow,President,19970930,1
325,parry,President,19970930,1
326,phillips,Governor,19970930,1
327,rivlin,Governor,19970930,1
328,greenspan,Chairman,19971112,1
329,mcdonough,Vice Chairman,19971112,1
330,broaddus,President,19971112,1
331,ferguson,Governor,19971112,1
332,gramlich,Governor,19971112,1
333,guynn,Preisdent,19971112,1
334,kelley,Governor,19971112,1
335,meyer,Governor,19971112,1
336,moskow,President,19971112,1
337,parry,President,19971112,1
338,phillips,Governor,19971112,1
339,rivlin,Governor,19971112,1
340,greenspan,Chairman,19971216,1
341,mcdonough,Vice Chairman,19971216,1
342,broaddus,President,19971216,1
343,ferguson,Governor,19971216,1
344,gramlich,Governor,19971216,1
345,guynn,Preisdent,19971216,1
346,kelley,Governor,19971216,1
347,meyer,Governor,19971216,1
348,moskow,President,19971216,1
349,parry,President,19971216,1
350,phillips,Governor,19971216,1
351,rivlin,Governor,19971216,1
352,greenspan,Chairman,19980204,1
353,mcdonough,Vice Chairman,19980204,1
354,ferguson,Governor,19980204,1
355,gramlich,Governor,19980204,1
356,hoenig,President,19980204,1
357,jordan,President,19980204,1
358,kelley,Governor,19980204,1
359,mcteer,President,19980204,1
360,meyer,Governor,19980204,1
361,minehan,Preisdent,19980204,1
362,phillips,Governor,19980204,1
363,rivlin,Governor,19980204,1
364,greenspan,Chairman,19980331,1
365,mcdonough,Vice Chairman,19980331,1
366,ferguson,Governor,19980331,1
367,gramlich,Governor,19980331,1
368,hoenig,President,19980331,1
369,jordan,President,19980331,1
370,kelley,Governor,19980331,1
371,meyer,Governor,19980331,1
372,minehan,Preisdent,19980331,1
373,phillips,Governor,19980331,1
374,poole,President,19980331,1
375,rivlin,Governor,19980331,1
376,greenspan,Chairman,19980519,1
377,mcdonough,Vice Chairman,19980519,1
378,ferguson,Governor,19980519,1
379,gramlich,Governor,19980519,1
380,hoenig,President,19980519,1
381,jordan,President,19980519,1
382,kelley,Governor,19980519,1
383,meyer,Governor,19980519,1
384,minehan,Preisdent,19980519,1
385,phillips,Governor,19980519,1
386,poole,President,19980519,1
387,rivlin,Governor,19980519,1
388,greenspan,Chairman,19980701,1
389,mcdonough,Vice Chairman,19980701,1
390,ferguson,Governor,19980701,1
391,gramlich,Governor,19980701,1
392,hoenig,President,19980701,1
393,jordan,President,19980701,1
394,kelley,Governor,19980701,1
395,meyer,Governor,19980701,1
396,minehan,Preisdent,19980701,1
397,poole,President,19980701,1
398,rivlin,Governor,19980701,1
399,greenspan,Chairman,19980818,1
400,mcdonough,Vice Chairman,19980818,1
401,ferguson,Governor,19980818,1
402,gramlich,Governor,19980818,1
403,hoenig,President,19980818,1
404,jordan,President,19980818,1
405,kelley,Governor,19980818,1
406,meyer,Governor,19980818,1
407,minehan,Preisdent,19980818,1
408,poole,President,19980818,1
409,rivlin,Governor,19980818,1
410,greenspan,Chairman,19980929,1
411,mcdonough,Vice Chairman,19980929,1
412,ferguson,Governor,19980929,1
413,gramlich,Governor,19980929,1
414,hoenig,President,19980929,1
415,jordan,President,19980929,1
416,kelley,Governor,19980929,1
417,meyer,Governor,19980929,1
418,minehan,Preisdent,19980929,1
419,poole,President,19980929,1
420,rivlin,Governor,19980929,1
421,greenspan,Chairman,19981117,1
422,mcdonough,Vice Chairman,19981117,1
423,ferguson,Governor,19981117,1
424,gramlich,Governor,19981117,1
425,hoenig,President,19981117,1
426,jordan,President,19981117,1
427,kelley,Governor,19981117,1
428,meyer,Governor,19981117,1
429,minehan,Preisdent,19981117,1
430,poole,President,19981117,1
431,rivlin,Governor,19981117,1
432,greenspan,Chairman,19981222,1
433,mcdonough,Vice Chairman,19981222,1
434,ferguson,Governor,19981222,1
435,gramlich,Governor,19981222,1
436,hoenig,President,19981222,1
437,jordan,President,19981222,1
438,kelley,Governor,19981222,1
439,meyer,Governor,19981222,1
440,minehan,Preisdent,19981222,1
441,poole,President,19981222,1
442,rivlin,Governor,19981222,1
443,greenspan,Chairman,19990203,1
444,mcdonough,Vice Chairman,19990203,1
445,boehne,Preisdent,19990203,1
446,ferguson,Governor,19990203,1
447,gramlich,Governor,19990203,1
448,kelley,Governor,19990203,1
449,mcteer,President,19990203,1
450,meyer,Governor,19990203,1
451,moskow,Preisdent,19990203,1
452,rivlin,Governor,19990203,1
453,stern,President,19990203,1
454,greenspan,Chairman,19990330,1
455,mcdonough,Vice Chairman,19990330,1
456,boehne,Preisdent,19990330,1
457,ferguson,Governor,19990330,1
458,gramlich,Governor,19990330,1
459,kelley,Governor,19990330,1
460,mcteer,President,19990330,1
461,meyer,Governor,19990330,1
462,moskow,Preisdent,19990330,1
463,rivlin,Governor,19990330,1
464,stern,President,19990330,1
465,greenspan,Chairman,19990518,1
466,mcdonough,Vice Chairman,19990518,1
467,boehne,Preisdent,19990518,1
468,ferguson,Governor,19990518,1
469,gramlich,Governor,19990518,1
470,kelley,Governor,19990518,1
471,mcteer,President,19990518,1
472,meyer,Governor,19990518,1
473,moskow,Preisdent,19990518,1
474,rivlin,Governor,19990518,1
475,stern,President,19990518,1
476,greenspan,Chairman,19990630,1
477,mcdonough,Vice Chairman,19990630,1
478,boehne,Preisdent,19990630,1
479,ferguson,Governor,19990630,1
480,gramlich,Governor,19990630,1
481,kelley,Governor,19990630,1
482,mcteer,President,19990630,1
483,meyer,Governor,19990630,1
484,moskow,Preisdent,19990630,1
485,stern,President,19990630,1
486,greenspan,Chairman,19990824,1
487,mcdonough,Vice Chairman,19990824,1
488,boehne,Preisdent,19990824,1
489,ferguson,Governor,19990824,1
490,gramlich,Governor,19990824,1
491,kelley,Governor,19990824,1
492,mcteer,President,19990824,1
493,meyer,Governor,19990824,1
494,moskow,Preisdent,19990824,1
495,stern,President,19990824,1
496,greenspan,Chairman,19991005,1
497,mcdonough,Vice Chairman,19991005,1
498,boehne,Preisdent,19991005,1
499,ferguson,Governor,19991005,1
500,gramlich,Governor,19991005,1
501,kelley,Governor,19991005,1
502,mcteer,President,19991005,1
503,meyer,Governor,19991005,1
504,moskow,Preisdent,19991005,1
505,stern,President,19991005,1
506,greenspan,Chairman,19991116,1
507,mcdonough,Vice Chairman,19991116,1
508,boehne,Preisdent,19991116,1
509,ferguson,Governor,19991116,1
510,gramlich,Governor,19991116,1
511,kelley,Governor,19991116,1
512,mcteer,President,19991116,1
513,meyer,Governor,19991116,1
514,moskow,Preisdent,19991116,1
515,stern,President,19991116,1
516,greenspan,Chairman,19991221,1
517,mcdonough,Vice Chairman,19991221,1
518,boehne,Preisdent,19991221,1
519,ferguson,Governor,19991221,1
520,gramlich,Governor,19991221,1
521,kelley,Governor,19991221,1
522,mcteer,President,19991221,1
523,meyer,Governor,19991221,1
524,moskow,Preisdent,19991221,1
525,stern,President,19991221,1
526,greenspan,Chairman,20000202,1
527,mcdonough,Vice Chairman,20000202,1
528,broaddus,Preisdent,20000202,1
529,ferguson,Governor,20000202,1
530,gramlich,Governor,20000202,1
531,guynn,President,20000202,1
532,jordan,President,20000202,1
533,kelley,Governor,20000202,1
534,meyer,Governor,20000202,1
535,parry,President,20000202,1
536,greenspan,Chairman,20000321,1
537,mcdonough,Vice Chairman,20000321,1
538,broaddus,Preisdent,20000321,1
539,ferguson,Governor,20000321,1
540,gramlich,Governor,20000321,1
541,guynn,President,20000321,1
542,jordan,President,20000321,1
543,kelley,Governor,20000321,1
544,meyer,Governor,20000321,1
545,parry,President,20000321,1
546,greenspan,Chairman,20000516,1
547,mcdonough,Vice Chairman,20000516,1
548,broaddus,Preisdent,20000516,1
549,ferguson,Governor,20000516,1
550,gramlich,Governor,20000516,1
551,guynn,President,20000516,1
552,jordan,President,20000516,1
553,kelley,Governor,20000516,1
554,meyer,Governor,20000516,1
555,parry,President,20000516,1
556,greenspan,Chairman,20000628,1
557,mcdonough,Vice Chairman,20000628,1
558,broaddus,Preisdent,20000628,1
559,ferguson,Governor,20000628,1
560,gramlich,Governor,20000628,1
561,guynn,President,20000628,1
562,jordan,President,20000628,1
563,kelley,Governor,20000628,1
564,meyer,Governor,20000628,1
565,parry,President,20000628,1
566,greenspan,Chairman,20000822,1
567,mcdonough,Vice Chairman,20000822,1
568,broaddus,Preisdent,20000822,1
569,ferguson,Governor,20000822,1
570,gramlich,Governor,20000822,1
571,guynn,President,20000822,1
572,jordan,President,20000822,1
573,kelley,Governor,20000822,1
574,meyer,Governor,20000822,1
575,parry,President,20000822,1
576,greenspan,Chairman,20001003,1
577,mcdonough,Vice Chairman,20001003,1
578,broaddus,Preisdent,20001003,1
579,ferguson,Governor,20001003,1
580,gramlich,Governor,20001003,1
581,guynn,President,20001003,1
582,jordan,President,20001003,1
583,kelley,Governor,20001003,1
584,meyer,Governor,20001003,1
585,parry,President,20001003,1
586,greenspan,Chairman,20001115,1
587,mcdonough,Vice Chairman,20001115,1
588,broaddus,Preisdent,20001115,1
589,ferguson,Governor,20001115,1
590,gramlich,Governor,20001115,1
591,kelley,President,20001115,1
592,jordan,President,20001115,1
593,kelley,Governor,20001115,1
594,meyer,Governor,20001115,1
595,moskow,President,20001115,1
596,parry,President,20001115,1
597,greenspan,Chairman,20001219,1
598,mcdonough,Vice Chairman,20001219,1
599,broaddus,Preisdent,20001219,1
600,ferguson,Governor,20001219,1
601,gramlich,Governor,20001219,1
602,guynn,President,20001219,1
603,jordan,President,20001219,1
604,kelley,Governor,20001219,1
605,meyer,Governor,20001219,1
606,parry,President,20001219,1
607,greenspan,Chairman,20010131,1
608,mcdonough,Vice Chairman,20010131,1
609,ferguson,Preisdent,20010131,1
610,gramlich,Governor,20010131,1
611,hoenig,President,20010131,1
612,kelley,Governor,20010131,1
613,meyer,Governor,20010131,1
614,minehan,President,20010131,1
615,moskow,President,20010131,1
616,poole,President,20010131,1
617,greenspan,Chairman,20010320,1
618,mcdonough,Vice Chairman,20010320,1
619,ferguson,Preisdent,20010320,1
620,gramlich,Governor,20010320,1
621,hoenig,President,20010320,1
622,kelley,Governor,20010320,1
623,meyer,Governor,20010320,1
624,minehan,President,20010320,1
625,moskow,President,20010320,1
626,poole,President,20010320,1
627,greenspan,Chairman,20010515,1
628,mcdonough,Vice Chairman,20010515,1
629,ferguson,Governor,20010515,1
630,gramlich,Governor,20010515,1
631,hoenig,President,20010515,1
632,kelley,Governor,20010515,1
633,meyer,Governor,20010515,1
634,minehan,President,20010515,1
635,moskow,President,20010515,1
636,poole,President,20010515,1
637,greenspan,Chairman,20010627,1
638,mcdonough,Vice Chairman,20010627,1
639,ferguson,Governor,20010627,1
640,gramlich,Governor,20010627,1
641,hoenig,President,20010627,1
642,kelley,Governor,20010627,1
643,meyer,Governor,20010627,1
644,minehan,President,20010627,1
645,moskow,President,20010627,1
646,poole,President,20010627,1
647,greenspan,Chairman,20010821,1
648,mcdonough,Vice Chairman,20010821,1
649,ferguson,Governor,20010821,1
650,gramlich,Governor,20010821,1
651,hoenig,President,20010821,1
652,kelley,Governor,20010821,1
653,meyer,Governor,20010821,1
654,minehan,President,20010821,1
655,moskow,President,20010821,1
656,poole,President,20010821,1
657,greenspan,Chairman,20011002,1
658,mcdonough,Vice Chairman,20011002,1
659,ferguson,Governor,20011002,1
660,gramlich,Governor,20011002,1
661,hoenig,President,20011002,1
662,kelley,Governor,20011002,1
663,meyer,Governor,20011002,1
664,minehan,President,20011002,1
665,moskow,President,20011002,1
666,poole,President,20011002,1
667,greenspan,Chairman,20011106,1
668,mcdonough,Vice Chairman,20011106,1
669,ferguson,Governor,20011106,1
670,hoenig,President,20011106,1
671,kelley,Governor,20011106,1
672,meyer,Governor,20011106,1
673,minehan,President,20011106,1
674,moskow,President,20011106,1
675,poole,President,20011106,1
676,greenspan,Chairman,20011211,1
677,mcdonough,Vice Chairman,20011211,1
678,bies,Governor,20011211,1
679,ferguson,Governor,20011211,1
680,gramlich,Governor,20011211,1
681,hoenig,President,20011211,1
682,meyer,Governor,20011211,1
683,minehan,President,20011211,1
684,moskow,President,20011211,1
685,olson,Governor,20011211,1
686,greenspan,Chairman,20020130,1
687,mcdonough,Vice Chairman,20020130,1
688,bies,Governor,20020130,1
689,ferguson,Governor,20020130,1
690,gramlich,Governor,20020130,1
691,jordan,President,20020130,1
692,mcteer,President,20020130,1
693,olson,Governor,20020130,1
694,santomero,President,20020130,1
695,stern,President,20020130,1
696,greenspan,Chairman,20020319,1
697,mcdonough,Vice Chairman,20020319,1
698,bies,Governor,20020319,1
699,ferguson,Governor,20020319,1
700,gramlich,Governor,20020319,1
701,jordan,President,20020319,1
702,mcteer,President,20020319,1
703,olson,Governor,20020319,1
704,santomero,President,20020319,1
705,stern,President,20020319,1
706,greenspan,Chairman,20020507,1
