,short_name,Position,date,voter_dum
707,mcdonough,Vice Chairman,20020507,1
708,bies,Governor,20020507,1
709,ferguson,Governor,20020507,1
710,gramlich,Governor,20020507,1
711,jordan,President,20020507,1
712,mcteer,President,20020507,1
713,olson,Governor,20020507,1
714,santomero,President,20020507,1
715,stern,President,20020507,1
716,greenspan,Chairman,20020626,1
717,mcdonough,Vice Chairman,20020626,1
718,bies,Governor,20020626,1
719,ferguson,Governor,20020626,1
720,gramlich,Governor,20020626,1
721,jordan,President,20020626,1
722,mcteer,President,20020626,1
723,olson,Governor,20020626,1
724,santomero,President,20020626,1
725,stern,President,20020626,1
726,greenspan,Chairman,20020813,1
727,mcdonough,Vice Chairman,20020813,1
728,bernanke,Governer,20020813,1
729,bies,Governor,20020813,1
730,ferguson,Governor,20020813,1
731,gramlich,Governor,20020813,1
732,jordan,President,20020813,1
733,kohn,Governor,20020813,1
734,mcteer,President,20020813,1
735,olson,Governor,20020813,1
736,santomero,President,20020813,1
737,stern,President,20020813,1
738,greenspan,Chairman,20020924,1
739,mcdonough,Vice Chairman,20020924,1
740,bernanke,Governer,20020924,1
741,bies,Governor,20020924,1
742,ferguson,Governor,20020924,1
743,gramlich,Governor,20020924,1
744,jordan,President,20020924,1
745,kohn,Governor,20020924,1
746,mcteer,President,20020924,1
747,olson,Governor,20020924,1
748,santomero,President,20020924,1
749,stern,President,20020924,1
750,greenspan,Chairman,20021106,1
751,mcdonough,Vice Chairman,20021106,1
752,bernanke,Governer,20021106,1
753,bies,Governor,20021106,1
754,ferguson,Governor,20021106,1
755,gramlich,Governor,20021106,1
756,jordan,President,20021106,1
757,kohn,Governor,20021106,1
758,mcteer,President,20021106,1
759,olson,Governor,20021106,1
760,santomero,President,20021106,1
761,stern,President,20021106,1
762,greenspan,Chairman,20021210,1
763,mcdonough,Vice Chairman,20021210,1
764,bernanke,Governer,20021210,1
765,bies,Governor,20021210,1
766,ferguson,Governor,20021210,1
767,gramlich,Governor,20021210,1
768,jordan,President,20021210,1
769,kohn,Governor,20021210,1
770,mcteer,President,20021210,1
771,olson,Governor,20021210,1
772,santomero,President,20021210,1
773,stern,President,20021210,1
774,greenspan,Chairman,20030129,1
775,mcdonough,Vice Chairman,20030129,1
776,bernanke,Governor,20030129,1
777,bies,Governor,20030129,1
778,broaddus,President,20030129,1
779,ferguson,Governor,20030129,1
780,gramlich,Governor,20030129,1
781,guynn,Presidnet,20030129,1
782,kohn,Governor,20030129,1
783,moskow,President,20030129,1
784,olson,Governor,20030129,1
785,parry,President,20030129,1
786,greenspan,Chairman,20030318,1
787,mcdonough,Vice Chairman,20030318,1
788,bernanke,Governor,20030318,1
789,bies,Governor,20030318,1
790,broaddus,President,20030318,1
791,ferguson,Governor,20030318,1
792,gramlich,Governor,20030318,1
793,guynn,Presidnet,20030318,1
794,kohn,Governor,20030318,1
795,moskow,President,20030318,1
796,olson,Governor,20030318,1
797,parry,President,20030318,1
798,greenspan,Chairman,20030506,1
799,mcdonough,Vice Chairman,20030506,1
800,bernanke,Governor,20030506,1
801,bies,Governor,20030506,1
802,broaddus,President,20030506,1
803,ferguson,Governor,20030506,1
804,gramlich,Governor,20030506,1
805,guynn,Presidnet,20030506,1
806,kohn,Governor,20030506,1
807,moskow,President,20030506,1
808,olson,Governor,20030506,1
809,parry,President,20030506,1
810,greenspan,Chairman,20030625,1
811,bernanke,Governor,20030625,1
812,bies,Governor,20030625,1
813,broaddus,President,20030625,1
814,ferguson,Governor,20030625,1
815,gramlich,Governor,20030625,1
816,guynn,Presidnet,20030625,1
817,kohn,Governor,20030625,1
818,moskow,President,20030625,1
819,olson,Governor,20030625,1
820,parry,President,20030625,1
821,stewart,First Vice President,20030625,1
822,greenspan,Chairman,20030812,1
823,bernanke,Governor,20030812,1
824,bies,Governor,20030812,1
825,broaddus,President,20030812,1
826,ferguson,Governor,20030812,1
827,gramlich,Governor,20030812,1
828,guynn,Presidnet,20030812,1
829,kohn,Governor,20030812,1
830,moskow,President,20030812,1
831,olson,Governor,20030812,1
832,parry,President,20030812,1
833,stewart,First Vice President,20030812,1
834,greenspan,Chairman,20030916,1
835,bernanke,Governor,20030916,1
836,bies,Governor,20030916,1
837,broaddus,President,20030916,1
838,ferguson,Governor,20030916,1
839,gramlich,Governor,20030916,1
840,guynn,Presidnet,20030916,1
841,kohn,Governor,20030916,1
842,moskow,President,20030916,1
843,olson,Governor,20030916,1
844,parry,President,20030916,1
845,stewart,First Vice President,20030916,1
846,greenspan,Chairman,20031028,1
847,bernanke,Governor,20031028,1
848,bies,Governor,20031028,1
849,broaddus,President,20031028,1
850,ferguson,Governor,20031028,1
851,gramlich,Governor,20031028,1
852,guynn,Presidnet,20031028,1
853,kohn,Governor,20031028,1
854,moskow,President,20031028,1
855,olson,Governor,20031028,1
856,parry,President,20031028,1
857,stewart,First Vice President,20031028,1
858,greenspan,Chairman,20031209,1
859,geithner,Vice Chairman,20031209,1
860,bernanke,Governor,20031209,1
861,bies,Governor,20031209,1
862,broaddus,President,20031209,1
863,ferguson,Governor,20031209,1
864,gramlich,Governor,20031209,1
865,guynn,Presidnet,20031209,1
866,kohn,Governor,20031209,1
867,moskow,President,20031209,1
868,olson,Governor,20031209,1
869,parry,President,20031209,1
870,greenspan,Chairman,20040128,1
871,geithner,Vice Chairman,20040128,1
872,bernanke,Governor,20040128,1
873,bies,Governor,20040128,1
874,ferguson,Governor,20040128,1
875,gramlich,Governor,20040128,1
876,hoenig,Preisdent,20040128,1
877,kohn,Governor,20040128,1
878,minehan,President,20040128,1
879,olson,Governor,20040128,1
880,pianalto,President,20040128,1
881,poole, President,20040128,1
882,greenspan,Chairman,20040316,1
883,geithner,Vice Chairman,20040316,1
884,bernanke,Governor,20040316,1
885,bies,Governor,20040316,1
886,ferguson,Governor,20040316,1
887,gramlich,Governor,20040316,1
888,hoenig,Preisdent,20040316,1
889,kohn,Governor,20040316,1
890,minehan,President,20040316,1
891,olson,Governor,20040316,1
892,pianalto,President,20040316,1
893,poole, President,20040316,1
894,greenspan,Chairman,20040504,1
895,geithner,Vice Chairman,20040504,1
896,bernanke,Governor,20040504,1
897,bies,Governor,20040504,1
898,ferguson,Governor,20040504,1
899,gramlich,Governor,20040504,1
900,hoenig,Preisdent,20040504,1
901,kohn,Governor,20040504,1
902,minehan,President,20040504,1
903,olson,Governor,20040504,1
904,pianalto,President,20040504,1
905,poole, President,20040504,1
906,greenspan,Chairman,20040630,1
907,geithner,Vice Chairman,20040630,1
908,bernanke,Governor,20040630,1
909,bies,Governor,20040630,1
910,ferguson,Governor,20040630,1
911,gramlich,Governor,20040630,1
912,hoenig,Preisdent,20040630,1
913,kohn,Governor,20040630,1
914,minehan,President,20040630,1
915,olson,Governor,20040630,1
916,pianalto,President,20040630,1
917,poole, President,20040630,1
918,greenspan,Chairman,20040810,1
919,geithner,Vice Chairman,20040810,1
920,bernanke,Governor,20040810,1
921,bies,Governor,20040810,1
922,ferguson,Governor,20040810,1
923,gramlich,Governor,20040810,1
924,hoenig,Preisdent,20040810,1
925,kohn,Governor,20040810,1
926,minehan,President,20040810,1
927,olson,Governor,20040810,1
928,pianalto,President,20040810,1
929,poole, President,20040810,1
930,greenspan,Chairman,20040921,1
931,geithner,Vice Chairman,20040921,1
932,bernanke,Governor,20040921,1
933,bies,Governor,20040921,1
934,ferguson,Governor,20040921,1
935,gramlich,Governor,20040921,1
936,hoenig,Preisdent,20040921,1
937,kohn,Governor,20040921,1
938,minehan,President,20040921,1
939,olson,Governor,20040921,1
940,pianalto,President,20040921,1
941,poole, President,20040921,1
942,greenspan,Chairman,20041110,1
943,geithner,Vice Chairman,20041110,1
944,bernanke,Governor,20041110,1
945,bies,Governor,20041110,1
946,ferguson,Governor,20041110,1
947,gramlich,Governor,20041110,1
948,hoenig,Preisdent,20041110,1
949,kohn,Governor,20041110,1
950,minehan,President,20041110,1
951,olson,Governor,20041110,1
952,pianalto,President,20041110,1
953,poole, President,20041110,1
954,greenspan,Chairman,20041214,1
955,geithner,Vice Chairman,20041214,1
956,bernanke,Governor,20041214,1
957,bies,Governor,20041214,1
958,ferguson,Governor,20041214,1
959,gramlich,Governor,20041214,1
960,hoenig,Preisdent,20041214,1
961,kohn,Governor,20041214,1
962,minehan,President,20041214,1
963,olson,Governor,20041214,1
964,pianalto,President,20041214,1
965,poole, President,20041214,1
966,greenspan,Chairman,20050202,1
967,geithner,Vice Chairman,20050202,1
968,bernanke,Governor,20050202,1
969,bies,Governor,20050202,1
970,ferguson,Governor,20050202,1
971,gramlich,Governor,20050202,1
972,guynn,President,20050202,1
973,kohn,Governor,20050202,1
974,moskow,President,20050202,1
975,olson,Governor,20050202,1
976,santomero,President,20050202,1
977,stern, President,20050202,1
978,greenspan,Chairman,20050322,1
979,geithner,Vice Chairman,20050322,1
980,bernanke,Governor,20050322,1
981,bies,Governor,20050322,1
982,ferguson,Governor,20050322,1
983,gramlich,Governor,20050322,1
984,guynn,President,20050322,1
985,kohn,Governor,20050322,1
986,moskow,President,20050322,1
987,olson,Governor,20050322,1
988,santomero,President,20050322,1
989,stern, President,20050322,1
990,greenspan,Chairman,20050503,1
991,geithner,Vice Chairman,20050503,1
992,bies,Governor,20050503,1
993,ferguson,Governor,20050503,1
994,fisher,President,20050503,1
995,gramlich,Governor,20050503,1
996,kohn,Governor,20050503,1
997,moskow,President,20050503,1
998,olson,Governor,20050503,1
999,santomero,President,20050503,1
1000,stern, President,20050503,1
1001,greenspan,Chairman,20050630,1
1002,geithner,Vice Chairman,20050630,1
1003,bies,Governor,20050630,1
1004,ferguson,Governor,20050630,1
1005,fisher,President,20050630,1
1006,gramlich,Governor,20050630,1
1007,kohn,Governor,20050630,1
1008,moskow,President,20050630,1
1009,olson,Governor,20050630,1
1010,santomero,President,20050630,1
1011,stern, President,20050630,1
1012,greenspan,Chairman,20050809,1
1013,geithner,Vice Chairman,20050809,1
1014,bies,Governor,20050809,1
1015,ferguson,Governor,20050809,1
1016,fisher,President,20050809,1
1017,kohn,Governor,20050809,1
1018,moskow,President,20050809,1
1019,olson,Governor,20050809,1
1020,santomero,President,20050809,1
1021,stern, President,20050809,1
1022,greenspan,Chairman,20050920,1
1023,geithner,Vice Chairman,20050920,1
1024,bies,Governor,20050920,1
1025,ferguson,Governor,20050920,1
1026,fisher,President,20050920,1
1027,kohn,Governor,20050920,1
1028,moskow,President,20050920,1
1029,olson,Governor,20050920,1
1030,santomero,President,20050920,1
1031,stern, President,20050920,1
1032,greenspan,Chairman,20051101,1
1033,geithner,Vice Chairman,20051101,1
1034,bies,Governor,20051101,1
1035,ferguson,Governor,20051101,1
1036,fisher,President,20051101,1
1037,kohn,Governor,20051101,1
1038,moskow,President,20051101,1
1039,olson,Governor,20051101,1
1040,santomero,President,20051101,1
1041,stern, President,20051101,1
1042,greenspan,Chairman,20051213,1
1043,geithner,Vice Chairman,20051213,1
1044,bies,Governor,20051213,1
1045,ferguson,Governor,20051213,1
1046,fisher,President,20051213,1
1047,kohn,Governor,20051213,1
1048,moskow,President,20051213,1
1049,olson,Governor,20051213,1
1050,santomero,President,20051213,1
1051,stern, President,20051213,1
1052,greenspan,Chairman,20060131,1
1053,geithner,Vice Chairman,20060131,1
1054,bies,Governor,20060131,1
1055,ferguson,Governor,20060131,1
1056,guynn,President,20060131,1
1057,kohn,Governor,20060131,1
1058,lacker,President,20060131,1
1059,olson,Governor,20060131,1
1060,pianalto,President,20060131,1
1061,yellen,President,20060131,1
1062,bernanke,Chairman,20060328,1
1063,geithner,Vice Chairman,20060328,1
1064,bies,Governor,20060328,1
1065,guynn,President,20060328,1
1066,kohn,Governor,20060328,1
1067,kroszner,Governor,20060328,1
1068,lacker,President,20060328,1
1069,olson,Governor,20060328,1
1070,pianalto,President,20060328,1
1071,warsh,Governor,20060328,1
1072,yellen,President,20060328,1
1073,bernanke,Chairman,20060510,1
1074,geithner,Vice Chairman,20060510,1
1075,bies,Governor,20060510,1
1076,guynn,President,20060510,1
1077,kohn,Governor,20060510,1
1078,kroszner,Governor,20060510,1
1079,lacker,President,20060510,1
1080,olson,Governor,20060510,1
1081,pianalto,President,20060510,1
1082,warsh,Governor,20060510,1
1083,yellen,President,20060510,1
1084,bernanke,Chairman,20060629,1
1085,geithner,Vice Chairman,20060629,1
1086,bies,Governor,20060629,1
1087,guynn,President,20060629,1
1088,kohn,Governor,20060629,1
1089,kroszner,Governor,20060629,1
1090,lacker,President,20060629,1
1091,pianalto,President,20060629,1
1092,warsh,Governor,20060629,1
1093,yellen,President,20060629,1
1094,bernanke,Chairman,20060808,1
1095,geithner,Vice Chairman,20060808,1
1096,bies,Governor,20060808,1
1097,guynn,President,20060808,1
1098,kohn,Governor,20060808,1
1099,kroszner,Governor,20060808,1
1100,lacker,President,20060808,1
1101,pianalto,President,20060808,1
1102,warsh,Governor,20060808,1
1103,yellen,President,20060808,1
1104,bernanke,Chairman,20060920,1
1105,geithner,Vice Chairman,20060920,1
1106,bies,Governor,20060920,1
1107,guynn,President,20060920,1
1108,kohn,Governor,20060920,1
1109,kroszner,Governor,20060920,1
1110,lacker,President,20060920,1
1111,mishkin,Governor,20060920,1
1112,pianalto,President,20060920,1
1113,warsh,Governor,20060920,1
1114,yellen,President,20060920,1
1115,bernanke,Chairman,20061025,1
1116,geithner,Vice Chairman,20061025,1
1117,bies,Governor,20061025,1
1118,kohn,Governor,20061025,1
1119,kroszner,Governor,20061025,1
1120,lacker,President,20061025,1
1121,mishkin,Governor,20061025,1
1122,pianalto,President,20061025,1
1123,poole,President,20061025,1
1124,warsh,Governor,20061025,1
1125,yellen,President,20061025,1
1126,bernanke,Chairman,20061212,1
1127,geithner,Vice Chairman,20061212,1
1128,bies,Governor,20061212,1
1129,kohn,Governor,20061212,1
1130,kroszner,Governor,20061212,1
1131,lacker,President,20061212,1
1132,mishkin,Governor,20061212,1
1133,pianalto,President,20061212,1
1134,poole,President,20061212,1
1135,warsh,Governor,20061212,1
1136,yellen,President,20061212,1
1137,bernanke,Chairman,20070131,1
1138,geithner,Vice Chairman,20070131,1
1139,bies,Governor,20070131,1
1140,hoenig,President,20070131,1
1141,kohn,Governor,20070131,1
1142,kroszner,Governor,20070131,1
1143,minehan,President,20070131,1
1144,mishkin,Governor,20070131,1
1145,moskow,President,20070131,1
1146,poole,President,20070131,1
1147,warsh,Governor,20070131,1
1148,bernanke,Chairman,20070321,1
1149,geithner,Vice Chairman,20070321,1
1150,hoenig,President,20070321,1
1151,kohn,Governor,20070321,1
1152,kroszner,Governor,20070321,1
1153,minehan,President,20070321,1
1154,mishkin,Governor,20070321,1
1155,moskow,President,20070321,1
1156,poole,President,20070321,1
1157,warsh,Governor,20070321,1
1158,bernanke,Chairman,20070509,1
1159,geithner,Vice Chairman,20070509,1
1160,hoenig,President,20070509,1
1161,kohn,Governor,20070509,1
1162,kroszner,Governor,20070509,1
1163,minehan,President,20070509,1
1164,mishkin,Governor,20070509,1
1165,moskow,President,20070509,1
1166,poole,President,20070509,1
1167,warsh,Governor,20070509,1
1168,bernanke,Chairman,20070628,1
1169,geithner,Vice Chairman,20070628,1
1170,hoenig,President,20070628,1
1171,kohn,Governor,20070628,1
1172,kroszner,Governor,20070628,1
1173,minehan,President,20070628,1
1174,mishkin,Governor,20070628,1
1175,moskow,President,20070628,1
1176,poole,President,20070628,1
1177,warsh,Governor,20070628,1
1178,bernanke,Chairman,20070807,1
1179,geithner,Vice Chairman,20070807,1
1180,hoenig,President,20070807,1
1181,kohn,Governor,20070807,1
1182,kroszner,Governor,20070807,1
1183,mishkin,Governor,20070807,1
1184,moskow,President,20070807,1
1185,poole,President,20070807,1
1186,rosengren,President,20070807,1
1187,warsh,Governor,20070807,1
1188,bernanke,Chairman,20070918,1
1189,geithner,Vice Chairman,20070918,1
1190,evans,President,20070918,1
1191,hoenig,President,20070918,1
1192,kohn,Governor,20070918,1
1193,kroszner,Governor,20070918,1
1194,mishkin,Governor,20070918,1
1195,poole,President,20070918,1
1196,rosengren,President,20070918,1
1197,warsh,Governor,20070918,1
1198,bernanke,Chairman,20071031,1
1199,geithner,Vice Chairman,20071031,1
1200,evans,President,20071031,1
1201,hoenig,President,20071031,1
1202,kohn,Governor,20071031,1
1203,kroszner,Governor,20071031,1
1204,mishkin,Governor,20071031,1
1205,poole,President,20071031,1
1206,rosengren,President,20071031,1
1207,warsh,Governor,20071031,1
1208,bernanke,Chairman,20071211,1
1209,geithner,Vice Chairman,20071211,1
1210,evans,President,20071211,1
1211,hoenig,President,20071211,1
1212,kohn,Governor,20071211,1
1213,kroszner,Governor,20071211,1
1214,mishkin,Governor,20071211,1
1215,poole,President,20071211,1
1216,rosengren,President,20071211,1
1217,warsh,Governor,20071211,1
1218,bernanke,Chairman,20080130,1
1219,geithner,Vice Chairman,20080130,1
1220,fisher,President,20080130,1
1221,kohn,Governor,20080130,1
1222,kroszner,Governor,20080130,1
1223,mishkin,Governor,20080130,1
1224,pianalto,President,20080130,1
1225,plosser,President,20080130,1
1226,stern,President,20080130,1
1227,warsh,Governor,20080130,1
1228,bernanke,Chairman,20080318,1
1229,geithner,Vice Chairman,20080318,1
1230,fisher,President,20080318,1
1231,kohn,Governor,20080318,1
1232,kroszner,Governor,20080318,1
1233,mishkin,Governor,20080318,1
1234,pianalto,President,20080318,1
1235,plosser,President,20080318,1
1236,stern,President,20080318,1
1237,warsh,Governor,20080318,1
1238,bernanke,Chairman,20080430,1
1239,geithner,Vice Chairman,20080430,1
1240,fisher,President,20080430,1
1241,kohn,Governor,20080430,1
1242,kroszner,Governor,20080430,1
1243,mishkin,Governor,20080430,1
1244,pianalto,President,20080430,1
1245,plosser,President,20080430,1
1246,stern,President,20080430,1
1247,warsh,Governor,20080430,1
1248,bernanke,Chairman,20080625,1
1249,geithner,Vice Chairman,20080625,1
1250,fisher,President,20080625,1
1251,kohn,Governor,20080625,1
1252,kroszner,Governor,20080625,1
1253,mishkin,Governor,20080625,1
1254,pianalto,President,20080625,1
1255,plosser,President,20080625,1
1256,stern,President,20080625,1
1257,warsh,Governor,20080625,1
1258,bernanke,Chairman,20080805,1
1259,geithner,Vice Chairman,20080805,1
1260,duke,Governor,20080805,1
1261,fisher,President,20080805,1
1262,kohn,Governor,20080805,1
1263,kroszner,Governor,20080805,1
1264,mishkin,Governor,20080805,1
1265,pianalto,President,20080805,1
1266,plosser,President,20080805,1
1267,stern,President,20080805,1
1268,warsh,Governor,20080805,1
1269,bernanke,Chairman,20080916,1
1270,cumming,First Vice President,20080916,1
1271,duke,Governor,20080916,1
1272,fisher,President,20080916,1
1273,kohn,Governor,20080916,1
1274,kroszner,Governor,20080916,1
1275,pianalto,President,20080916,1
1276,plosser,President,20080916,1
1277,stern,President,20080916,1
1278,warsh,Governor,20080916,1
1279,bernanke,Chairman,20081029,1
1280,geithner,Vice Chairman,20081029,1
1281,duke,Governor,20081029,1
1282,fisher,President,20081029,1
1283,kohn,Governor,20081029,1
1284,kroszner,Governor,20081029,1
1285,pianalto,President,20081029,1
1286,plosser,President,20081029,1
1287,stern,President,20081029,1
1288,warsh,Governor,20081029,1
1289,bernanke,Chairman,20081216,1
1290,cumming,First Vice President,20081216,1
1291,duke,Governor,20081216,1
1292,fisher,President,20081216,1
1293,kohn,Governor,20081216,1
1294,kroszner,Governor,20081216,1
1295,pianalto,President,20081216,1
1296,plosser,President,20081216,1
1297,stern,President,20081216,1
1298,warsh,Governor,20081216,1
1299,bernanke,Chairman,20090128,1
1300,dudley,Vice Chairman,20090128,1
1301,duke,Governor,20090128,1
1302,evans,President,20090128,1
1303,kohn,Governor,20090128,1
1304,lacker,President,20090128,1
1305,lockhart,President,20090128,1
1306,warsh,Governor,20090128,1
1307,yellen,President,20090128,1
1308,bernanke,Chairman,20090318,1
1309,dudley,Vice Chairman,20090318,1
1310,duke,Governor,20090318,1
1311,evans,President,20090318,1
1312,kohn,Governor,20090318,1
1313,lacker,President,20090318,1
1314,lockhart,President,20090318,1
1315,tarullo,Governor,20090318,1
1316,warsh,Governor,20090318,1
1317,yellen,President,20090318,1
1318,bernanke,Chairman,20090429,1
1319,dudley,Vice Chairman,20090429,1
1320,duke,Governor,20090429,1
1321,evans,President,20090429,1
1322,kohn,Governor,20090429,1
1323,lacker,President,20090429,1
1324,lockhart,President,20090429,1
1325,tarullo,Governor,20090429,1
1326,warsh,Governor,20090429,1
1327,yellen,President,20090429,1
1328,bernanke,Chairman,20090624,1
1329,dudley,Vice Chairman,20090624,1
1330,duke,Governor,20090624,1
1331,evans,President,20090624,1
1332,kohn,Governor,20090624,1
1333,lacker,President,20090624,1
1334,lockhart,President,20090624,1
1335,tarullo,Governor,20090624,1
1336,warsh,Governor,20090624,1
1337,yellen,President,20090624,1
1338,bernanke,Chairman,20090812,1
1339,dudley,Vice Chairman,20090812,1
1340,duke,Governor,20090812,1
1341,evans,President,20090812,1
1342,kohn,Governor,20090812,1
1343,lacker,President,20090812,1
1344,lockhart,President,20090812,1
1345,tarullo,Governor,20090812,1
1346,warsh,Governor,20090812,1
1347,yellen,President,20090812,1
1348,bernanke,Chairman,20090923,1
1349,dudley,Vice Chairman,20090923,1
1350,duke,Governor,20090923,1
1351,evans,President,20090923,1
1352,kohn,Governor,20090923,1
1353,lacker,President,20090923,1
1354,lockhart,President,20090923,1
1355,tarullo,Governor,20090923,1
1356,warsh,Governor,20090923,1
1357,yellen,President,20090923,1
1358,bernanke,Chairman,20091104,1
1359,dudley,Vice Chairman,20091104,1
1360,duke,Governor,20091104,1
1361,evans,President,20091104,1
1362,kohn,Governor,20091104,1
1363,lacker,President,20091104,1
1364,lockhart,President,20091104,1
1365,tarullo,Governor,20091104,1
1366,warsh,Governor,20091104,1
1367,yellen,President,20091104,1
1368,bernanke,Chairman,20091216,1
1369,dudley,Vice Chairman,20091216,1
1370,duke,Governor,20091216,1
1371,evans,President,20091216,1
1372,kohn,Governor,20091216,1
1373,lacker,President,20091216,1
1374,lockhart,President,20091216,1
1375,tarullo,Governor,20091216,1
1376,warsh,Governor,20091216,1
1377,yellen,President,20091216,1
1378,bernanke,Chairman,20100127,1
1379,dudley,Vice Chairman,20100127,1
1380,bullard,President,20100127,1
1381,duke,Governor,20100127,1
1382,hoenig,President,20100127,1
1383,kohn,Governor,20100127,1
1384,pianalto,President,20100127,1
1385,rosengren,President,20100127,1
1386,tarullo,Governor,20100127,1
1387,warsh,Governor,20100127,1
1388,bernanke,Chairman,20100316,1
1389,dudley,Vice Chairman,20100316,1
1390,bullard,President,20100316,1
1391,duke,Governor,20100316,1
1392,hoenig,President,20100316,1
1393,kohn,Governor,20100316,1
1394,pianalto,President,20100316,1
1395,rosengren,President,20100316,1
1396,tarullo,Governor,20100316,1
1397,warsh,Governor,20100316,1
1398,bernanke,Chairman,20100428,1
1399,dudley,Vice Chairman,20100428,1
1400,bullard,President,20100428,1
1401,duke,Governor,20100428,1
1402,hoenig,President,20100428,1
1403,kohn,Governor,20100428,1
1404,pianalto,President,20100428,1
1405,rosengren,President,20100428,1
1406,tarullo,Governor,20100428,1
1407,warsh,Governor,20100428,1
