,Transcript,Attendees,Male,Female,date,Percent Male Att,Percent Female Att
0,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19760329_att.csv,19,19,0,19760329,1.0,0.0
1,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19760420_att.csv,50,48,2,19760420,0.96,0.04
2,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19760518_att.csv,48,45,3,19760518,0.9375,0.0625
3,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19760622_att.csv,48,44,4,19760622,0.9166666666666666,0.08333333333333333
4,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19760720_att.csv,46,44,2,19760720,0.9565217391304348,0.043478260869565216
5,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19760817_att.csv,48,46,2,19760817,0.9583333333333334,0.041666666666666664
6,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19760921_att.csv,47,45,2,19760921,0.9574468085106383,0.0425531914893617
7,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19761019_att.csv,48,46,2,19761019,0.9583333333333334,0.041666666666666664
8,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19761116_att.csv,47,45,2,19761116,0.9574468085106383,0.0425531914893617
9,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19761221_att.csv,52,51,1,19761221,0.9807692307692307,0.019230769230769232
10,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19770118_att.csv,51,49,2,19770118,0.9607843137254902,0.0392156862745098
11,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19770215_att.csv,49,47,2,19770215,0.9591836734693877,0.04081632653061224
12,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19770315_att.csv,50,48,2,19770315,0.96,0.04
13,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19770419_att.csv,48,46,2,19770419,0.9583333333333334,0.041666666666666664
14,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19770517_att.csv,50,48,2,19770517,0.96,0.04
15,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19770621_att.csv,49,47,2,19770621,0.9591836734693877,0.04081632653061224
16,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19770719_att.csv,50,47,3,19770719,0.94,0.06
17,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19770816_att.csv,47,45,2,19770816,0.9574468085106383,0.0425531914893617
18,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19770920_att.csv,49,46,3,19770920,0.9387755102040817,0.061224489795918366
19,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19771018_att.csv,51,49,2,19771018,0.9607843137254902,0.0392156862745098
20,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19771115_att.csv,48,46,2,19971115,0.9583333333333334,0.041666666666666664
21,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19771220_att.csv,47,45,2,19771220,0.9574468085106383,0.0425531914893617
22,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19780117_att.csv,45,42,3,19780117,0.9333333333333333,0.06666666666666667
23,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19780228_att.csv,43,41,2,19780228,0.9534883720930233,0.046511627906976744
24,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19780321_att.csv,45,42,3,19780321,0.9333333333333333,0.06666666666666667
25,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19780418_att.csv,48,46,2,19780418,0.9583333333333334,0.041666666666666664
26,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19780516_att.csv,49,46,3,19780516,0.9387755102040817,0.061224489795918366
27,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19780620_att.csv,49,47,2,19780620,0.9591836734693877,0.04081632653061224
28,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19780718_att.csv,48,46,2,19780718,0.9583333333333334,0.041666666666666664
29,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19780815_att.csv,44,41,3,19780815,0.9318181818181818,0.06818181818181818
30,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19780919_att.csv,50,46,4,19780919,0.92,0.08
31,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19781017_att.csv,48,44,4,19781017,0.9166666666666666,0.08333333333333333
32,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19781121_att.csv,48,45,3,19781121,0.9375,0.0625
33,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19781219_att.csv,46,43,3,19781219,0.9347826086956522,0.06521739130434782
34,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19790206_att.csv,47,44,3,19790206,0.9361702127659575,0.06382978723404255
35,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19790320_att.csv,48,44,4,19790320,0.9166666666666666,0.08333333333333333
36,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19790417_att.csv,50,47,3,19790417,0.94,0.06
37,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19790522_att.csv,48,45,3,19790522,0.9375,0.0625
38,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19790711_att.csv,50,47,3,19790711,0.94,0.06
39,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19940204_att.csv,52,47,5,19940204,0.9038461538461539,0.09615384615384616
40,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19940322_att.csv,48,42,6,19940322,0.875,0.125
41,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19940517_att.csv,52,43,9,19940517,0.8269230769230769,0.17307692307692307
42,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19940706_att.csv,54,46,8,19940706,0.8518518518518519,0.14814814814814814
43,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19940816_att.csv,51,44,7,19940816,0.8627450980392157,0.13725490196078433
44,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19940927_att.csv,51,43,8,19940927,0.8431372549019608,0.1568627450980392
45,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19941115_att.csv,51,43,8,19941115,0.8431372549019608,0.1568627450980392
46,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19941220_att.csv,51,45,6,19941220,0.8823529411764706,0.11764705882352941
47,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19950201_att.csv,62,54,8,19950201,0.8709677419354839,0.12903225806451613
48,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19950328_att.csv,49,43,6,19950328,0.8775510204081632,0.12244897959183673
49,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19950523_att.csv,48,42,6,19950523,0.875,0.125
50,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19950706_att.csv,50,42,8,19950706,0.84,0.16
51,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19950822_att.csv,49,40,9,19950822,0.8163265306122449,0.1836734693877551
52,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19950926_att.csv,51,43,8,19950926,0.8431372549019608,0.1568627450980392
53,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19951115_att.csv,52,46,6,19951115,0.8846153846153846,0.11538461538461539
54,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19951219_att.csv,49,42,7,19951219,0.8571428571428571,0.14285714285714285
55,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19960131_att.csv,50,43,7,19960131,0.86,0.14
56,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19960326_att.csv,47,42,5,19960326,0.8936170212765957,0.10638297872340426
57,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19960521_att.csv,50,43,7,19960521,0.86,0.14
58,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19960703_att.csv,59,49,10,19960703,0.8305084745762712,0.1694915254237288
59,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19960820_att.csv,48,41,7,19960820,0.8541666666666666,0.14583333333333334
60,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19960924_att.csv,53,46,7,19960924,0.8679245283018868,0.1320754716981132
61,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19961113_att.csv,50,43,7,19961113,0.86,0.14
62,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19961217_att.csv,51,46,5,19961217,0.9019607843137255,0.09803921568627451
63,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19970205_att.csv,56,48,8,19970205,0.8571428571428571,0.14285714285714285
64,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19970325_att.csv,48,44,4,19970325,0.9166666666666666,0.08333333333333333
65,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19970520_att.csv,50,45,5,19970520,0.9,0.1
66,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19970702_att.csv,56,46,10,19970702,0.8214285714285714,0.17857142857142858
67,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19970819_att.csv,48,41,7,19970819,0.8541666666666666,0.14583333333333334
68,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19970930_att.csv,50,43,7,19970930,0.86,0.14
69,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19971112_att.csv,53,46,7,19971112,0.8679245283018868,0.1320754716981132
70,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19971216_att.csv,54,47,7,19971216,0.8703703703703703,0.12962962962962962
71,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19980204_att.csv,56,48,8,19980204,0.8571428571428571,0.14285714285714285
72,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19980331_att.csv,53,46,7,19980331,0.8679245283018868,0.1320754716981132
73,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19980519_att.csv,53,45,8,19980519,0.8490566037735849,0.1509433962264151
74,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19980701_att.csv,58,49,9,19980701,0.8448275862068966,0.15517241379310345
75,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19980818_att.csv,52,46,6,19980818,0.8846153846153846,0.11538461538461539
76,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19980929_att.csv,54,48,6,19980929,0.8888888888888888,0.1111111111111111
77,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19981117_att.csv,52,45,7,19981117,0.8653846153846154,0.1346153846153846
78,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19981222_att.csv,51,43,8,19981222,0.8431372549019608,0.1568627450980392
79,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19990203_att.csv,58,52,6,19990203,0.896551724137931,0.10344827586206896
80,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19990330_att.csv,49,42,7,19990330,0.8571428571428571,0.14285714285714285
81,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19990518_att.csv,50,43,7,19990518,0.86,0.14
82,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19990630_att.csv,57,50,7,19990630,0.8771929824561403,0.12280701754385964
83,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19990824_att.csv,49,42,7,19990824,0.8571428571428571,0.14285714285714285
84,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19991005_att.csv,48,42,6,19991005,0.875,0.125
85,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19991116_att.csv,43,38,5,19991116,0.8837209302325582,0.11627906976744186
86,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\19991221_att.csv,52,45,7,19991221,0.8653846153846154,0.1346153846153846
87,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20000202_att.csv,57,49,8,20000202,0.8596491228070176,0.14035087719298245
88,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20000321_att.csv,51,44,7,20000321,0.8627450980392157,0.13725490196078433
89,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20000516_att.csv,52,47,5,20000516,0.9038461538461539,0.09615384615384616
90,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20000628_att.csv,58,49,9,20000628,0.8448275862068966,0.15517241379310345
91,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20000822_att.csv,48,42,6,20000822,0.875,0.125
92,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20001003_att.csv,55,49,6,20001003,0.8909090909090909,0.10909090909090909
93,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20001115_att.csv,51,43,8,20001115,0.8431372549019608,0.1568627450980392
94,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20001219_att.csv,51,44,7,20001219,0.8627450980392157,0.13725490196078433
95,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20010131_att.csv,56,46,10,20010131,0.8214285714285714,0.17857142857142858
96,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20010320_att.csv,49,40,9,20010320,0.8163265306122449,0.1836734693877551
97,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20010515_att.csv,53,46,7,20010515,0.8679245283018868,0.1320754716981132
98,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20010627_att.csv,58,49,9,20010627,0.8448275862068966,0.15517241379310345
99,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20010821_att.csv,55,47,8,20010821,0.8545454545454545,0.14545454545454545
100,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20011002_att.csv,52,45,7,20011002,0.8653846153846154,0.1346153846153846
101,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20011106_att.csv,53,46,7,20011106,0.8679245283018868,0.1320754716981132
102,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20011211_att.csv,56,48,8,20011211,0.8571428571428571,0.14285714285714285
103,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20020130_att.csv,65,57,8,20020130,0.8769230769230769,0.12307692307692308
104,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20020319_att.csv,54,45,9,20020319,0.8333333333333334,0.16666666666666666
105,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20020507_att.csv,51,42,8,20020507,0.8235294117647058,0.1568627450980392
106,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20020626_att.csv,61,52,9,20020626,0.8524590163934426,0.14754098360655737
107,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20020813_att.csv,57,49,8,20020813,0.8596491228070176,0.14035087719298245
108,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20020924_att.csv,55,50,5,20020924,0.9090909090909091,0.09090909090909091
109,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20021106_att.csv,53,46,7,20021106,0.8679245283018868,0.1320754716981132
110,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20021210_att.csv,54,46,8,20021210,0.8518518518518519,0.14814814814814814
111,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20030129_att.csv,63,54,9,20030129,0.8571428571428571,0.14285714285714285
112,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20030318_att.csv,52,44,8,20030318,0.8461538461538461,0.15384615384615385
113,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20030506_att.csv,55,46,9,20030506,0.8363636363636363,0.16363636363636364
114,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20030625_att.csv,61,53,8,20030625,0.8688524590163934,0.13114754098360656
115,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20030812_att.csv,53,44,9,20030812,0.8301886792452831,0.16981132075471697
116,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20030916_att.csv,55,46,9,20030916,0.8363636363636363,0.16363636363636364
117,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20031028_att.csv,52,43,9,20031028,0.8269230769230769,0.17307692307692307
118,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20031209_att.csv,58,50,8,20031209,0.8620689655172413,0.13793103448275862
119,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20040128_att.csv,59,50,9,20040128,0.847457627118644,0.15254237288135594
