,Transcript,Attendees,Male,Female,date,Percent Male Att,Percent Female Att
120,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20040316_att.csv,57,49,8,20040316,0.8596491228070176,0.14035087719298245
121,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20040504_att.csv,56,48,8,20040504,0.8571428571428571,0.14285714285714285
122,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20040630_att.csv,64,52,12,20040630,0.8125,0.1875
123,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20040810_att.csv,53,45,8,20040810,0.8490566037735849,0.1509433962264151
124,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20040921_att.csv,58,47,11,20040921,0.8103448275862069,0.1896551724137931
125,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20041110_att.csv,58,48,10,20041110,0.8275862068965517,0.1724137931034483
126,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20041214_att.csv,59,48,11,20041214,0.8135593220338984,0.1864406779661017
127,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20050202_att.csv,68,57,11,20050202,0.8382352941176471,0.16176470588235295
128,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20050322_att.csv,57,47,10,20050322,0.8245614035087719,0.17543859649122806
129,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20050503_att.csv,58,48,10,20050503,0.8275862068965517,0.1724137931034483
130,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20050630_att.csv,70,59,11,20050630,0.8428571428571429,0.15714285714285714
131,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20050809_att.csv,51,40,11,20050809,0.7843137254901961,0.21568627450980393
132,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20050920_att.csv,55,46,9,20050920,0.8363636363636363,0.16363636363636364
133,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20051101_att.csv,52,42,10,20051101,0.8076923076923077,0.19230769230769232
134,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20051213_att.csv,56,45,11,20051213,0.8035714285714286,0.19642857142857142
135,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20060131_att.csv,59,46,13,20060131,0.7796610169491526,0.22033898305084745
136,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20060328_att.csv,56,45,11,20060328,0.8035714285714286,0.19642857142857142
137,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20060510_att.csv,53,44,9,20060510,0.8301886792452831,0.16981132075471697
138,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20060629_att.csv,58,47,11,20060629,0.8103448275862069,0.1896551724137931
139,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20060808_att.csv,53,42,11,20060808,0.7924528301886793,0.20754716981132076
140,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20060920_att.csv,56,45,11,20060920,0.8035714285714286,0.19642857142857142
141,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20061025_att.csv,56,44,12,20061025,0.7857142857142857,0.21428571428571427
142,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20061212_att.csv,59,47,12,20061212,0.7966101694915254,0.2033898305084746
143,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20070131_att.csv,68,53,14,20070131,0.7794117647058824,0.20588235294117646
144,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20070321_att.csv,62,49,13,20070321,0.7903225806451613,0.20967741935483872
145,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20070509_att.csv,57,47,10,20070509,0.8245614035087719,0.17543859649122806
146,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20070628_att.csv,58,45,13,20070628,0.7758620689655172,0.22413793103448276
147,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20070807_att.csv,56,46,10,20070807,0.8214285714285714,0.17857142857142858
148,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20070918_att.csv,63,50,13,20070918,0.7936507936507936,0.20634920634920634
149,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20071031_att.csv,61,52,9,20071031,0.8524590163934426,0.14754098360655737
150,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20071211_att.csv,55,47,8,20071211,0.8545454545454545,0.14545454545454545
151,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20080130_att.csv,68,56,12,20080130,0.8235294117647058,0.17647058823529413
152,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20080318_att.csv,56,48,8,20080318,0.8571428571428571,0.14285714285714285
153,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20080430_att.csv,74,57,17,20080430,0.7702702702702703,0.22972972972972974
154,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20080625_att.csv,73,57,16,20080625,0.7808219178082192,0.2191780821917808
155,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20080805_att.csv,55,46,9,20080805,0.8363636363636363,0.16363636363636364
156,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20080916_att.csv,56,48,8,20080916,0.8571428571428571,0.14285714285714285
157,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20081029_att.csv,62,51,11,20081029,0.8225806451612904,0.1774193548387097
158,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20081216_att.csv,61,49,12,20081216,0.8032786885245902,0.19672131147540983
159,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20090128_att.csv,69,51,17,20090128,0.7391304347826086,0.2463768115942029
160,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20090318_att.csv,63,51,11,20090318,0.8095238095238095,0.1746031746031746
161,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20090429_att.csv,64,50,13,20090429,0.78125,0.203125
162,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20090624_att.csv,69,57,12,20090624,0.8260869565217391,0.17391304347826086
163,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20090812_att.csv,65,51,14,20090812,0.7846153846153846,0.2153846153846154
164,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20090923_att.csv,59,47,12,20090923,0.7966101694915254,0.2033898305084746
165,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20091104_att.csv,60,46,14,20091104,0.7666666666666667,0.23333333333333334
166,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20091216_att.csv,66,55,11,20091216,0.8333333333333334,0.16666666666666666
167,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20100127_att.csv,71,56,15,20100127,0.7887323943661971,0.2112676056338028
168,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20100316_att.csv,60,48,12,20100316,0.8,0.2
169,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20100428_att.csv,67,53,14,20100428,0.7910447761194029,0.208955223880597
170,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20100623_att.csv,72,58,14,20100623,0.8055555555555556,0.19444444444444445
171,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20100810_att.csv,64,50,14,20100810,0.78125,0.21875
172,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20100921_att.csv,60,49,11,20100921,0.8166666666666667,0.18333333333333332
173,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20101103_att.csv,64,52,12,20101103,0.8125,0.1875
174,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20101214_att.csv,60,49,11,20101214,0.8166666666666667,0.18333333333333332
175,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20110126_att.csv,69,54,15,20110126,0.782608695652174,0.21739130434782608
176,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20110315_att.csv,61,50,11,20110315,0.819672131147541,0.18032786885245902
177,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20110427_att.csv,64,52,12,20110427,0.8125,0.1875
178,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20110622_att.csv,70,55,15,20110622,0.7857142857142857,0.21428571428571427
179,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20110809_att.csv,62,50,12,20110809,0.8064516129032258,0.1935483870967742
180,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20110921_att.csv,63,47,15,20110921,0.746031746031746,0.23809523809523808
181,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20111102_att.csv,66,50,16,20111102,0.7575757575757576,0.24242424242424243
182,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20111213_att.csv,62,47,15,20111213,0.7580645161290323,0.24193548387096775
183,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20120125_att.csv,71,54,16,20120125,0.7605633802816901,0.22535211267605634
184,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20120313_att.csv,60,47,13,20120313,0.7833333333333333,0.21666666666666667
185,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20120425_att.csv,62,46,16,20120425,0.7419354838709677,0.25806451612903225
186,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20120620_att.csv,69,52,17,20120620,0.7536231884057971,0.2463768115942029
187,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20120801_att.csv,64,49,15,20120801,0.765625,0.234375
188,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20120913_att.csv,68,51,17,20120913,0.75,0.25
189,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20121024_att.csv,63,48,15,20121024,0.7619047619047619,0.23809523809523808
190,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20121212_att.csv,66,45,21,20121212,0.6818181818181818,0.3181818181818182
191,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20130130_att.csv,71,54,17,20130130,0.7605633802816901,0.23943661971830985
192,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20130320_att.csv,68,54,14,20130320,0.7941176470588235,0.20588235294117646
193,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20130501_att.csv,63,51,12,20130501,0.8095238095238095,0.19047619047619047
194,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20130619_att.csv,71,55,16,20130619,0.7746478873239436,0.22535211267605634
195,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20130731_att.csv,64,46,18,20130731,0.71875,0.28125
196,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20130918_att.csv,66,51,15,20130918,0.7727272727272727,0.22727272727272727
197,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20131030_att.csv,63,50,13,20131030,0.7936507936507936,0.20634920634920634
198,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20131218_att.csv,65,50,15,20131218,0.7692307692307693,0.23076923076923078
199,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20140129_att.csv,67,55,12,20140129,0.8208955223880597,0.1791044776119403
200,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20140319_att.csv,63,51,12,20140319,0.8095238095238095,0.19047619047619047
201,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20140430_att.csv,75,58,17,20140430,0.7733333333333333,0.22666666666666666
202,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20140618_att.csv,79,58,21,20140618,0.7341772151898734,0.26582278481012656
203,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20140730_att.csv,76,56,20,20140730,0.7368421052631579,0.2631578947368421
204,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20140917_att.csv,70,56,14,20140917,0.8,0.2
205,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20141029_att.csv,71,57,14,20141029,0.8028169014084507,0.19718309859154928
206,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20141217_att.csv,69,53,16,20141217,0.7681159420289855,0.2318840579710145
207,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20150128_att.csv,80,64,16,20150128,0.8,0.2
208,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20150318_att.csv,74,55,19,20150318,0.7432432432432432,0.25675675675675674
209,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20150429_att.csv,74,55,19,20150429,0.7432432432432432,0.25675675675675674
210,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20150617_att.csv,82,62,19,20150617,0.7560975609756098,0.23170731707317074
211,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20150729_att.csv,77,56,21,20150729,0.7272727272727273,0.2727272727272727
212,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20150917_att.csv,74,58,16,20150917,0.7837837837837838,0.21621621621621623
213,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20151028_att.csv,78,64,14,20151028,0.8205128205128205,0.1794871794871795
214,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20151216_att.csv,76,61,15,20151216,0.8026315789473685,0.19736842105263158
215,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20160127_att.csv,76,58,18,20160127,0.7631578947368421,0.23684210526315788
216,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20160316_att.csv,71,55,16,20160316,0.7746478873239436,0.22535211267605634
217,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20160427_att.csv,81,63,18,20160427,0.7777777777777778,0.2222222222222222
218,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20160615_att.csv,79,62,17,20160615,0.7848101265822784,0.21518987341772153
219,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20160727_att.csv,80,59,21,20160727,0.7375,0.2625
220,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20160921_att.csv,78,61,17,20160921,0.782051282051282,0.21794871794871795
221,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20161102_att.csv,85,61,24,20161102,0.7176470588235294,0.2823529411764706
222,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20161214_att.csv,76,60,16,20161214,0.7894736842105263,0.21052631578947367
223,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20170201_att.csv,78,59,19,20170201,0.7564102564102564,0.24358974358974358
224,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20170315_att.csv,75,62,13,20170315,0.8266666666666667,0.17333333333333334
225,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20170503_att.csv,78,58,20,20170503,0.7435897435897436,0.2564102564102564
226,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20170614_att.csv,82,61,21,20170614,0.7439024390243902,0.25609756097560976
227,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20170726_att.csv,71,55,16,20170726,0.7746478873239436,0.22535211267605634
228,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20170920_att.csv,71,58,13,20170920,0.8169014084507042,0.18309859154929578
229,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20171101_att.csv,70,55,15,20171101,0.7857142857142857,0.21428571428571427
230,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20171213_att.csv,74,56,18,20171213,0.7567567567567568,0.24324324324324326
231,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20180131_att.csv,75,54,21,20180131,0.72,0.28
232,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20180321_att.csv,72,56,16,20180321,0.7777777777777778,0.2222222222222222
233,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20180502_att.csv,67,52,15,20180502,0.7761194029850746,0.22388059701492538
234,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20180613_att.csv,78,63,15,20180613,0.8076923076923077,0.19230769230769232
235,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20180801_att.csv,75,58,17,20180801,0.7733333333333333,0.22666666666666666
236,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20180926_att.csv,73,58,15,20180926,0.7945205479452054,0.2054794520547945
237,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20181108_att.csv,92,70,22,20181108,0.7608695652173914,0.2391304347826087
238,/Users/ds3228/OneDrive - Yale University/Desktop/FRB/fomc_transcript/data/processed/Attendees\20181219_att.csv,94,70,24,20181219,0.7446808510638298,0.2553191489361702
